timestamp,date_GMT,status,attendance,home_team_name,away_team_name,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1443965400,Oct 4 2015 - 1:30pm,complete,61723,Schalke 04,Köln,2.33,1.00,1.71,1.35,0,3,3,1,0,1,"","45,79,84",3,2,2,0,2,0,12,8,8,3,4,5,16,12,64,36,3.50,67,100,50,34,17,33,67,7.33,2.66,1.83,3.71,4.65,0.00,0.00,0.00,0.00,0.00,0.00,VELTINS-Arena
1443972600,Oct 4 2015 - 3:30pm,complete,75000,Bayern München,Borussia Dortmund,3.00,2.33,2.71,1.94,5,1,6,3,2,1,"26,35,46,58,66","37",5,4,3,0,1,0,7,8,3,4,4,4,13,6,64,36,4.13,59,100,84,59,42,17,84,11.00,2.92,1.66,4.22,5.27,0.00,0.00,0.00,0.00,0.00,0.00,Allianz Arena
1443972600,Oct 4 2015 - 3:30pm,complete,28475,Bayer Leverkusen,Augsburg,2.00,0.33,1.94,1.35,1,1,2,2,1,1,"39","12",9,1,2,0,3,0,15,3,10,0,5,3,12,20,58,42,2.67,67,67,50,17,17,33,84,13.33,5.33,1.50,4.51,7.07,0.00,0.00,0.00,0.00,0.00,0.00,BayArena
1445020200,Oct 16 2015 - 6:30pm,complete,34000,Mainz 05,Borussia Dortmund,1.50,1.75,1.65,1.94,0,2,2,1,0,1,"","18,82",8,4,2,0,1,0,9,12,6,5,3,7,11,16,56,44,3.63,50,88,75,50,25,50,63,9.75,2.50,9.50,5.72,1.33,0.00,0.00,0.00,0.00,0.00,0.00,OPEL ARENA
1445088600,Oct 17 2015 - 1:30pm,complete,61336,Schalke 04,Hertha BSC,1.75,1.00,1.71,1.06,2,1,3,1,1,0,"27,90'2","73",7,6,3,0,4,1,15,6,9,4,6,2,18,14,57,43,2.38,50,88,38,13,0,13,63,8.00,3.75,1.63,4.15,5.76,0.00,0.00,0.00,0.00,0.00,0.00,VELTINS-Arena
1445088600,Oct 17 2015 - 1:30pm,complete,54957,Hamburger SV,Bayer Leverkusen,1.33,1.50,1.12,1.59,0,0,0,0,0,0,"","",3,5,6,0,2,0,5,7,3,4,2,3,20,20,49,51,2.25,17,54,54,17,17,17,67,8.00,3.33,4.39,3.71,1.88,0.00,0.00,0.00,0.00,0.00,0.00,Volksparkstadion
1445088600,Oct 17 2015 - 1:30pm,complete,42100,Werder Bremen,Bayern München,0.75,3.00,1.18,2.47,0,1,1,1,0,1,"","23",2,3,2,0,2,0,6,9,3,4,3,5,15,12,27,73,2.75,29,88,88,0,0,29,71,10.00,4.25,9.99,7.80,1.18,0.00,0.00,0.00,0.00,0.00,0.00,Weserstadion
1445088600,Oct 17 2015 - 1:30pm,complete,28148,Wolfsburg,Hoffenheim,2.50,1.00,1.88,0.76,4,2,6,3,2,1,"1,7,62,83","29,54",5,4,4,0,0,0,13,4,7,0,6,4,13,11,45,55,2.63,63,88,63,25,0,50,75,11.75,3.25,1.61,4.31,5.66,0.00,0.00,0.00,0.00,0.00,0.00,VOLKSWAGEN ARENA
1445088600,Oct 17 2015 - 1:30pm,complete,30009,Augsburg,Darmstadt 98,0.75,1.67,0.88,1.53,0,2,2,2,0,2,"","7,29",2,4,2,0,3,0,12,5,5,2,7,3,13,15,63,37,2.17,46,59,29,29,0,25,75,9.33,3.67,1.81,3.70,4.85,0.00,0.00,0.00,0.00,0.00,0.00,WWK Arena
1445099400,Oct 17 2015 - 4:30pm,complete,50700,Eintracht Frankfurt,Borussia M'gladbach,1.67,0.75,1.41,0.88,1,5,6,2,1,1,"29","16,51,57,82,90",1,1,4,0,3,0,7,8,2,2,5,6,15,12,49,51,3.50,75,88,54,42,17,54,88,10.00,4.00,2.19,3.65,3.34,0.00,0.00,0.00,0.00,0.00,0.00,Commerzbank-Arena
1445175000,Oct 18 2015 - 1:30pm,complete,48700,Köln,Hannover 96,2.00,0.50,1.18,0.76,0,1,1,1,0,1,"","38",12,3,3,0,2,0,12,5,8,3,4,2,13,15,68,32,2.38,63,88,38,13,0,38,75,8.75,4.25,1.78,3.82,4.89,0.00,0.00,0.00,0.00,0.00,0.00,RheinEnergieStadion
1445182200,Oct 18 2015 - 3:30pm,complete,45700,Stuttgart,Ingolstadt,0.00,2.50,1.12,0.82,1,0,1,0,0,0,"59","",6,5,4,1,1,0,13,10,4,6,9,4,16,9,51,49,2.38,50,50,38,38,13,38,38,13.00,7.00,1.84,3.84,4.42,0.00,0.00,0.00,0.00,0.00,0.00,Mercedes-Benz-Arena
1445625000,Oct 23 2015 - 6:30pm,complete,30000,Hoffenheim,Hamburger SV,0.50,1.20,1.41,1.29,0,1,1,0,0,0,"","88",1,5,3,1,4,0,10,16,4,5,6,11,23,21,48,52,3.13,60,90,78,35,10,23,80,9.75,4.30,2.06,3.65,3.70,0.00,0.00,0.00,0.00,0.00,0.00,WIRSOL Rhein-Neckar-Arena
1445693400,Oct 24 2015 - 1:30pm,complete,30837,Mainz 05,Werder Bremen,1.20,1.00,1.65,1.06,1,3,4,3,0,3,"90","39,44,45'3",4,4,2,0,1,0,9,11,6,6,3,5,19,16,54,46,2.55,48,78,55,23,0,45,68,9.20,3.45,1.99,3.72,3.87,0.00,0.00,0.00,0.00,0.00,0.00,OPEL ARENA
1445693400,Oct 24 2015 - 1:30pm,complete,75000,Bayern München,Köln,3.00,1.50,2.71,1.35,4,0,4,2,2,0,"35,40,62,77","",10,0,1,0,1,0,13,3,10,3,3,0,8,3,74,26,4.43,55,100,88,55,43,23,88,8.60,3.10,1.13,9.40,9.99,0.00,0.00,0.00,0.00,0.00,0.00,Allianz Arena
1445693400,Oct 24 2015 - 1:30pm,complete,30210,Bayer Leverkusen,Stuttgart,1.75,1.00,1.94,0.82,4,3,7,0,0,0,"57,70,71,89","50,54,60",5,3,2,0,4,0,11,8,4,4,7,4,16,10,54,46,2.88,75,75,63,38,13,63,88,16.75,5.25,1.63,4.30,5.41,0.00,0.00,0.00,0.00,0.00,0.00,BayArena
1445693400,Oct 24 2015 - 1:30pm,complete,15800,Darmstadt 98,Wolfsburg,1.00,0.50,0.71,0.76,0,1,1,0,0,0,"","78",5,3,2,0,1,0,11,16,6,6,5,10,14,15,34,66,2.75,55,78,53,33,23,20,65,6.15,4.25,4.04,3.64,1.97,0.00,0.00,0.00,0.00,0.00,0.00,Jonathan-Heimes-Stadion am Böllenfalltor
1445693400,Oct 24 2015 - 1:30pm,complete,44200,Hannover 96,Eintracht Frankfurt,0.75,0.80,0.71,0.71,1,2,3,0,0,0,"51","57,65",3,2,1,0,4,0,7,3,4,3,3,0,12,14,41,59,2.70,45,65,45,35,23,45,58,8.75,4.90,2.61,3.53,2.75,0.00,0.00,0.00,0.00,0.00,0.00,HDI-Arena
1445704200,Oct 24 2015 - 4:30pm,complete,15000,Ingolstadt,Hertha BSC,1.00,0.80,1.53,1.06,0,1,1,1,0,1,"","11",8,2,2,0,3,0,15,6,4,2,11,4,12,11,55,45,2.08,30,65,33,23,0,0,30,7.55,4.75,2.53,3.36,2.96,0.00,0.00,0.00,0.00,0.00,0.00,Audi-Sportpark
1445783400,Oct 25 2015 - 2:30pm,complete,81359,Borussia Dortmund,Augsburg,2.50,0.50,2.65,1.35,5,1,6,3,3,0,"18,21,33,85,90'1","49",6,4,0,0,2,0,11,4,7,3,4,1,8,13,54,46,3.50,75,100,75,50,13,38,100,6.75,3.25,1.23,7.00,9.99,0.00,0.00,0.00,0.00,0.00,0.00,Signal-Iduna-Park
1445790600,Oct 25 2015 - 4:30pm,complete,54010,Borussia M'gladbach,Schalke 04,1.50,2.25,2.35,1.35,3,1,4,2,1,1,"32,70,84","44",3,6,2,0,3,1,10,11,10,10,0,1,16,16,61,39,2.75,25,75,63,13,13,25,63,8.75,4.50,2.40,3.57,3.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion im BORUSSIA-PARK
1446233400,Oct 30 2015 - 7:30pm,complete,51500,Eintracht Frankfurt,Bayern München,1.25,3.00,1.41,2.47,0,0,0,0,0,0,"","",5,5,4,0,2,0,7,23,2,13,5,10,13,14,30,70,3.50,63,88,63,25,25,38,88,9.25,4.50,9.99,7.11,1.22,0.00,0.00,0.00,0.00,0.00,0.00,Commerzbank-Arena
1446301800,Oct 31 2015 - 2:30pm,complete,60144,Schalke 04,Ingolstadt,2.00,2.00,1.71,0.82,1,1,2,1,0,1,"77","39",3,3,1,0,2,0,9,4,5,2,4,2,17,18,64,36,1.90,40,60,30,0,0,20,50,9.20,4.60,1.67,3.97,5.56,0.00,0.00,0.00,0.00,0.00,0.00,VELTINS-Arena
1446301800,Oct 31 2015 - 2:30pm,complete,42100,Werder Bremen,Borussia Dortmund,0.60,2.00,1.18,1.94,1,3,4,3,1,2,"32","9,44,72",1,9,3,0,0,0,3,4,0,3,3,1,17,14,27,73,3.10,40,80,60,30,20,30,80,8.40,3.60,9.11,5.64,1.35,0.00,0.00,0.00,0.00,0.00,0.00,Weserstadion
1446301800,Oct 31 2015 - 2:30pm,complete,48000,Köln,Hoffenheim,1.60,0.80,1.18,0.76,0,0,0,0,0,0,"","",5,5,2,0,1,0,8,8,5,5,3,3,11,15,50,50,2.60,70,70,50,30,10,50,70,10.60,3.60,2.20,3.61,3.35,0.00,0.00,0.00,0.00,0.00,0.00,RheinEnergieStadion
1446301800,Oct 31 2015 - 2:30pm,complete,58566,Hertha BSC,Borussia M'gladbach,2.50,1.20,1.88,0.88,1,4,5,2,0,2,"82","26,28,54,90'1",5,4,2,0,1,0,11,7,6,4,5,3,10,12,40,60,3.05,55,90,65,30,10,65,90,8.65,2.70,2.62,3.39,2.83,0.00,0.00,0.00,0.00,0.00,0.00,Olympiastadion Berlin
1446301800,Oct 31 2015 - 2:30pm,complete,27200,Augsburg,Mainz 05,0.60,1.50,0.88,1.29,3,3,6,3,1,2,"42,50,81","18,30,90'3",11,4,3,0,3,0,15,6,8,5,7,1,11,13,66,34,2.50,48,68,48,23,13,55,68,9.20,3.50,2.30,3.38,3.34,0.00,0.00,0.00,0.00,0.00,0.00,WWK Arena
1446312600,Oct 31 2015 - 5:30pm,complete,28766,Wolfsburg,Bayer Leverkusen,2.60,1.40,1.88,1.59,2,1,3,2,1,1,"34,77","40",5,5,0,0,2,0,6,13,3,6,3,7,16,16,53,47,2.60,30,80,60,10,10,20,80,11.00,3.80,2.39,3.55,3.03,0.00,0.00,0.00,0.00,0.00,0.00,VOLKSWAGEN ARENA
1446388200,Nov 1 2015 - 2:30pm,complete,55200,Stuttgart,Darmstadt 98,0.60,2.00,1.12,1.53,2,0,2,0,0,0,"68,90'4","",7,5,3,0,2,0,13,16,5,6,8,10,21,18,52,48,2.63,55,68,43,43,10,33,70,12.10,6.00,1.78,3.90,4.76,0.00,0.00,0.00,0.00,0.00,0.00,Mercedes-Benz-Arena
1446395400,Nov 1 2015 - 4:30pm,complete,54607,Hamburger SV,Hannover 96,1.25,1.00,1.12,0.76,1,2,3,1,1,0,"6","59,67",5,3,0,0,0,0,8,0,2,0,6,0,12,15,55,45,1.95,33,53,33,23,13,33,63,7.60,4.90,2.09,3.45,3.82,0.00,0.00,0.00,0.00,0.00,0.00,Volksparkstadion
1446838200,Nov 6 2015 - 7:30pm,complete,40200,Hannover 96,Hertha BSC,0.60,1.17,0.71,1.06,1,3,4,1,0,1,"70","33,60,87",2,2,2,0,3,0,7,5,3,2,4,3,18,8,48,52,2.59,55,64,47,29,10,20,64,7.10,5.20,2.79,3.29,2.72,0.00,0.00,0.00,0.00,0.00,0.00,HDI-Arena
1446906600,Nov 7 2015 - 2:30pm,complete,26331,Mainz 05,Wolfsburg,1.00,1.00,1.65,0.76,2,0,2,1,1,0,"31,75","",4,3,2,0,3,1,8,9,5,0,3,9,23,21,36,64,2.52,37,72,44,27,10,25,54,8.63,3.33,3.05,3.52,2.39,0.00,0.00,0.00,0.00,0.00,0.00,OPEL ARENA
1446906600,Nov 7 2015 - 2:30pm,complete,75000,Bayern München,Stuttgart,3.00,0.80,2.71,0.82,4,0,4,4,4,0,"11,18,37,40","",7,3,0,0,0,0,20,5,9,3,11,2,8,14,70,30,4.55,75,100,100,74,45,47,90,12.57,4.70,1.11,9.99,9.99,0.00,0.00,0.00,0.00,0.00,0.00,Allianz Arena
1446906600,Nov 7 2015 - 2:30pm,complete,52331,Borussia M'gladbach,Ingolstadt,1.80,1.83,2.35,0.82,0,0,0,0,0,0,"","",4,3,2,1,6,0,9,12,9,8,0,4,16,16,57,43,2.47,47,67,40,20,10,39,57,7.83,4.67,1.67,3.99,5.58,0.00,0.00,0.00,0.00,0.00,0.00,Stadion im BORUSSIA-PARK
1446906600,Nov 7 2015 - 2:30pm,complete,30210,Bayer Leverkusen,Köln,2.00,1.20,1.94,1.35,1,2,3,2,1,1,"33","17,72",6,9,1,1,2,0,6,7,4,4,2,3,17,11,56,44,3.50,50,80,60,40,20,40,70,11.20,3.60,1.52,4.58,6.54,0.00,0.00,0.00,0.00,0.00,0.00,BayArena
1446906600,Nov 7 2015 - 2:30pm,complete,30150,Hoffenheim,Eintracht Frankfurt,0.40,1.17,1.41,0.71,0,0,0,0,0,0,"","",1,3,1,0,3,0,7,13,3,10,4,3,10,13,51,49,2.65,65,82,55,29,9,27,57,9.30,5.47,2.21,3.67,3.28,0.00,0.00,0.00,0.00,0.00,0.00,WIRSOL Rhein-Neckar-Arena
1446917400,Nov 7 2015 - 5:30pm,complete,17000,Darmstadt 98,Hamburger SV,0.83,1.50,0.71,1.29,1,1,2,1,0,1,"47","29",3,2,4,0,2,0,16,8,7,4,9,4,13,17,43,57,2.67,34,67,67,25,17,25,59,7.84,4.17,2.54,3.25,3.04,0.00,0.00,0.00,0.00,0.00,0.00,Jonathan-Heimes-Stadion am Böllenfalltor
1446993000,Nov 8 2015 - 2:30pm,complete,79956,Borussia Dortmund,Schalke 04,2.60,1.80,2.65,1.35,3,2,5,3,2,1,"30,43,47","33,71",5,3,3,0,4,0,10,3,6,2,4,1,10,16,63,37,3.30,40,80,80,50,10,30,80,10.00,3.20,1.38,5.35,8.50,0.00,0.00,0.00,0.00,0.00,0.00,Signal-Iduna-Park
1447000200,Nov 8 2015 - 4:30pm,complete,28122,Augsburg,Werder Bremen,0.67,1.40,0.88,1.06,1,2,3,0,0,0,"90'1","58,69",7,4,1,0,4,0,14,10,6,4,8,6,12,19,59,41,2.74,57,74,47,37,9,64,74,9.37,4.17,2.17,3.54,3.49,0.00,0.00,0.00,0.00,0.00,0.00,WWK Arena
1448048700,Nov 20 2015 - 7:45pm,complete,57000,Hamburger SV,Borussia Dortmund,1.00,2.17,1.12,1.94,3,1,4,2,2,0,"19,41,55","86",2,7,0,0,1,0,4,14,0,6,4,8,15,7,33,67,2.90,54,70,54,44,27,35,62,8.23,3.17,9.30,5.40,1.36,0.00,0.00,0.00,0.00,0.00,0.00,Volksparkstadion
1448116200,Nov 21 2015 - 2:30pm,complete,52214,Borussia M'gladbach,Hannover 96,1.67,1.33,2.35,0.76,2,1,3,1,1,0,"34,84","65",12,4,1,0,1,0,14,9,12,9,2,0,10,11,64,36,2.75,50,83,59,25,9,42,84,8.33,4.17,1.53,4.41,6.70,0.00,0.00,0.00,0.00,0.00,0.00,Stadion im BORUSSIA-PARK
1448116200,Nov 21 2015 - 2:30pm,complete,46700,Köln,Mainz 05,1.50,1.40,1.18,1.29,0,0,0,0,0,0,"","",6,1,1,0,1,0,9,8,2,2,7,6,11,11,42,58,2.55,65,65,49,20,20,39,65,9.33,3.80,2.12,3.55,3.62,0.00,0.00,0.00,0.00,0.00,0.00,RheinEnergieStadion
1448116200,Nov 21 2015 - 2:30pm,complete,30000,Wolfsburg,Werder Bremen,2.67,1.67,1.88,1.06,6,0,6,2,2,0,"11,44,56,67,78,87","",7,3,0,0,2,0,15,7,11,4,4,3,12,8,60,40,3.00,75,92,67,25,9,50,75,9.16,3.83,1.50,4.70,6.70,0.00,0.00,0.00,0.00,0.00,0.00,VOLKSWAGEN ARENA
1448116200,Nov 21 2015 - 2:30pm,complete,47500,Eintracht Frankfurt,Bayer Leverkusen,1.20,1.17,1.41,1.59,1,3,4,3,1,2,"45","23,39,72",3,8,2,0,1,0,5,14,0,9,5,5,14,19,44,56,2.89,49,74,54,20,20,29,82,9.80,4.80,4.24,3.86,1.87,0.00,0.00,0.00,0.00,0.00,0.00,Commerzbank-Arena
1448117100,Nov 21 2015 - 2:45pm,complete,54925,Stuttgart,Augsburg,1.00,0.40,1.12,1.35,0,4,4,3,0,3,"","11,17,36,54",6,4,2,0,1,0,17,12,6,4,11,8,8,15,55,45,3.32,75,84,55,45,29,47,67,10.53,6.63,1.87,3.86,4.23,0.00,0.00,0.00,0.00,0.00,0.00,Mercedes-Benz-Arena
1448127000,Nov 21 2015 - 5:30pm,complete,62271,Schalke 04,Bayern München,1.83,2.60,1.71,2.47,1,3,4,2,1,1,"17","9,69,90'2",4,6,2,0,0,0,3,13,0,9,3,4,12,9,28,72,2.25,44,80,55,0,0,19,72,9.43,3.67,9.06,5.45,1.36,0.00,0.00,0.00,0.00,0.00,0.00,VELTINS-Arena
1448202600,Nov 22 2015 - 2:30pm,complete,37045,Hertha BSC,Hoffenheim,2.00,0.83,1.88,0.76,1,0,1,1,1,0,"30","",2,3,2,0,1,0,2,5,0,0,2,5,24,16,42,58,2.92,64,84,64,35,19,64,84,10.37,2.30,2.16,3.52,3.53,0.00,0.00,0.00,0.00,0.00,0.00,Olympiastadion Berlin
1448210700,Nov 22 2015 - 4:45pm,complete,14551,Ingolstadt,Darmstadt 98,0.80,1.60,1.53,1.53,3,1,4,1,0,1,"58,60,88","9",5,5,2,0,3,0,9,5,2,0,7,5,18,24,63,37,1.90,20,60,20,20,0,10,50,8.40,3.80,1.99,3.42,4.25,0.00,0.00,0.00,0.00,0.00,0.00,Audi-Sportpark
1448652600,Nov 27 2015 - 7:30pm,complete,17000,Darmstadt 98,Köln,0.86,1.50,0.71,1.35,0,0,0,0,0,0,"","",4,7,2,0,1,0,10,14,2,8,8,6,16,12,42,58,3.29,54,86,70,40,16,40,77,6.40,3.79,2.96,3.20,2.63,0.00,0.00,0.00,0.00,0.00,0.00,Jonathan-Heimes-Stadion am Böllenfalltor
1448721000,Nov 28 2015 - 2:30pm,complete,42100,Werder Bremen,Hamburger SV,0.50,1.43,1.18,1.29,1,3,4,2,0,2,"62","3,26,68",6,3,2,0,1,0,10,7,5,4,5,3,18,18,58,42,2.54,31,69,62,16,7,24,70,7.69,4.47,2.26,3.46,3.35,0.00,0.00,0.00,0.00,0.00,0.00,Weserstadion
1448721000,Nov 28 2015 - 2:30pm,complete,75000,Bayern München,Hertha BSC,3.00,1.43,2.71,1.06,2,0,2,2,2,0,"34,41","",9,1,0,0,3,0,14,5,8,2,6,3,14,13,65,35,3.43,50,86,72,50,22,22,86,10.43,4.29,1.10,9.99,9.99,0.00,0.00,0.00,0.00,0.00,0.00,Allianz Arena
1448721000,Nov 28 2015 - 2:30pm,complete,30150,Hoffenheim,Borussia M'gladbach,0.50,1.50,1.41,0.88,3,3,6,3,2,1,"11,34,47","5,56,87",8,6,2,0,1,0,12,10,5,7,7,3,9,14,42,58,3.08,67,75,67,50,17,50,75,7.67,4.50,3.13,3.53,2.34,0.00,0.00,0.00,0.00,0.00,0.00,WIRSOL Rhein-Neckar-Arena
1448721000,Nov 28 2015 - 2:30pm,complete,35000,Hannover 96,Ingolstadt,0.50,1.71,0.71,0.82,4,0,4,3,3,0,"5,11,24,85","",3,4,3,0,3,0,0,8,0,5,0,3,21,13,51,49,2.16,48,48,34,25,9,24,48,7.04,5.31,2.51,3.17,3.16,0.00,0.00,0.00,0.00,0.00,0.00,HDI-Arena
1448721900,Nov 28 2015 - 2:45pm,complete,33098,Mainz 05,Eintracht Frankfurt,1.29,1.14,1.65,0.71,2,1,3,2,2,0,"5,42","61",3,7,4,0,3,1,11,9,6,6,5,3,22,16,47,53,2.43,36,79,50,22,7,36,50,9.86,4.14,2.24,3.55,3.31,0.00,0.00,0.00,0.00,0.00,0.00,OPEL ARENA
1448807400,Nov 29 2015 - 2:30pm,complete,81359,Borussia Dortmund,Stuttgart,2.67,0.67,2.65,0.82,4,1,5,3,2,1,"3,19,65,90'1","40",5,4,1,0,0,0,10,4,5,3,5,1,10,13,63,37,4.42,75,100,100,83,33,59,92,10.17,3.34,1.21,8.00,9.99,0.00,0.00,0.00,0.00,0.00,0.00,Signal-Iduna-Park
1448814600,Nov 29 2015 - 4:30pm,complete,30210,Bayer Leverkusen,Schalke 04,1.67,1.50,1.94,1.35,1,1,2,0,0,0,"85","50",9,5,1,0,2,0,12,5,8,4,4,1,9,11,59,41,2.83,50,67,59,25,17,42,67,13.50,5.50,1.64,4.26,5.41,0.00,0.00,0.00,0.00,0.00,0.00,BayArena
1448814600,Nov 29 2015 - 4:30pm,complete,27081,Augsburg,Wolfsburg,0.57,0.83,0.88,0.76,0,0,0,0,0,0,"","",4,7,3,0,3,1,11,14,5,6,6,8,21,10,46,54,2.44,38,69,30,23,16,29,54,9.12,4.50,3.68,3.63,2.07,0.00,0.00,0.00,0.00,0.00,0.00,WWK Arena
1449257400,Dec 4 2015 - 7:30pm,complete,61229,Schalke 04,Hannover 96,1.57,1.14,1.71,0.76,3,1,4,0,0,0,"51,73,82","81",6,4,1,0,1,0,14,3,6,0,8,3,9,13,56,44,2.64,64,93,57,14,0,29,93,9.00,3.57,1.52,4.40,7.00,0.00,0.00,0.00,0.00,0.00,0.00,VELTINS-Arena
1449325800,Dec 5 2015 - 2:30pm,complete,51698,Hamburger SV,Mainz 05,1.33,1.33,1.12,1.29,1,3,4,1,0,1,"90","16,51,76",2,3,2,0,1,0,15,7,9,4,6,3,20,17,52,48,2.59,59,59,59,33,25,42,59,6.67,3.34,2.27,3.39,3.40,0.00,0.00,0.00,0.00,0.00,0.00,Volksparkstadion
1449325800,Dec 5 2015 - 2:30pm,complete,54010,Borussia M'gladbach,Bayern München,1.86,2.67,2.35,2.47,3,1,4,0,0,0,"54,66,68","81",3,9,1,0,2,0,7,12,5,9,2,3,13,12,37,63,2.67,45,77,69,23,7,38,69,9.97,3.67,9.99,5.95,1.30,0.00,0.00,0.00,0.00,0.00,0.00,Stadion im BORUSSIA-PARK
1449325800,Dec 5 2015 - 2:30pm,complete,45500,Köln,Augsburg,1.43,0.83,1.18,1.35,0,1,1,0,0,0,"","64",7,6,2,0,4,0,14,18,8,9,6,9,17,16,51,49,2.56,63,72,41,25,17,41,72,7.93,4.36,2.07,3.47,3.87,0.00,0.00,0.00,0.00,0.00,0.00,RheinEnergieStadion
1449325800,Dec 5 2015 - 2:30pm,complete,14255,Ingolstadt,Hoffenheim,1.17,0.71,1.53,0.76,1,1,2,0,0,0,"66","90'6",2,1,2,0,1,0,6,4,2,2,4,2,11,18,51,49,2.29,37,54,45,38,7,29,52,9.53,3.26,2.33,3.35,3.31,0.00,0.00,0.00,0.00,0.00,0.00,Audi-Sportpark
1449325800,Dec 5 2015 - 2:30pm,complete,41819,Hertha BSC,Bayer Leverkusen,2.17,1.43,1.88,1.59,2,1,3,2,1,1,"7,60","29",8,2,1,0,3,1,6,4,3,2,3,2,18,14,54,46,2.55,40,77,61,16,9,40,93,10.10,2.86,4.04,3.57,1.99,0.00,0.00,0.00,0.00,0.00,0.00,Olympiastadion Berlin
1449336600,Dec 5 2015 - 5:30pm,complete,30000,Wolfsburg,Borussia Dortmund,2.71,1.86,1.88,1.94,1,2,3,1,0,1,"90'1","32,90'3",9,5,3,0,2,0,17,10,9,6,8,4,13,13,56,44,3.79,64,100,71,50,29,57,86,11.14,2.43,4.33,3.94,1.83,0.00,0.00,0.00,0.00,0.00,0.00,VOLKSWAGEN ARENA
1449412200,Dec 6 2015 - 2:30pm,complete,46590,Stuttgart,Werder Bremen,0.86,1.43,1.12,1.06,1,1,2,1,1,0,"33","71",4,5,2,0,2,0,10,5,4,2,6,3,18,16,57,43,3.15,57,79,64,50,14,50,57,11.29,5.86,1.99,3.79,3.79,0.00,0.00,0.00,0.00,0.00,0.00,Mercedes-Benz-Arena
1449419400,Dec 6 2015 - 4:30pm,complete,51500,Eintracht Frankfurt,Darmstadt 98,1.00,1.33,1.41,1.53,0,1,1,1,0,1,"","30",10,7,4,0,3,0,18,14,7,6,11,8,18,9,62,38,3.09,67,83,42,42,17,34,83,8.50,4.84,1.88,3.59,4.57,0.00,0.00,0.00,0.00,0.00,0.00,Commerzbank-Arena
1449862200,Dec 11 2015 - 7:30pm,complete,29104,Mainz 05,Stuttgart,1.50,0.57,1.65,0.82,0,0,0,0,0,0,"","",5,2,1,0,1,0,12,13,10,8,2,5,10,12,54,46,3.66,62,94,82,56,22,61,81,10.11,4.04,2.15,3.64,3.45,0.00,0.00,0.00,0.00,0.00,0.00,OPEL ARENA
1449930600,Dec 12 2015 - 2:30pm,complete,40727,Werder Bremen,Köln,0.43,1.43,1.18,1.35,1,1,2,1,1,0,"4","79",6,4,3,0,2,0,9,6,7,2,2,4,17,8,44,56,3.07,43,79,71,36,7,43,79,7.57,3.72,2.41,3.46,3.06,0.00,0.00,0.00,0.00,0.00,0.00,Weserstadion
1449930600,Dec 12 2015 - 2:30pm,complete,75000,Bayern München,Ingolstadt,3.00,1.50,2.71,0.82,2,0,2,0,0,0,"65,75","",4,4,2,0,1,0,6,5,4,4,2,1,14,18,66,34,2.82,32,69,51,38,19,38,69,11.13,4.26,1.07,9.99,9.99,0.00,0.00,0.00,0.00,0.00,0.00,Allianz Arena
1449930600,Dec 12 2015 - 2:30pm,complete,30000,Wolfsburg,Hamburger SV,2.38,1.63,1.88,1.29,1,1,2,1,0,1,"78","21",10,4,1,0,4,0,13,4,9,4,4,0,11,20,60,40,3.13,51,88,69,25,19,38,76,10.13,3.50,1.66,4.08,5.50,0.00,0.00,0.00,0.00,0.00,0.00,VOLKSWAGEN ARENA
1449930600,Dec 12 2015 - 2:30pm,complete,17000,Darmstadt 98,Hertha BSC,0.88,1.25,0.71,1.06,0,4,4,2,0,2,"","12,26,50,77",4,3,4,0,1,0,9,6,3,3,6,3,17,10,36,64,2.32,50,69,44,25,7,19,69,6.63,5.25,3.08,3.18,2.56,0.00,0.00,0.00,0.00,0.00,0.00,Jonathan-Heimes-Stadion am Böllenfalltor
1449930600,Dec 12 2015 - 2:30pm,complete,25531,Hoffenheim,Hannover 96,0.57,1.00,1.41,0.76,1,0,1,1,1,0,"30","",3,10,1,0,3,0,13,13,6,3,7,10,18,18,43,57,2.81,67,80,60,34,7,27,80,8.96,4.18,1.88,3.74,4.35,0.00,0.00,0.00,0.00,0.00,0.00,WIRSOL Rhein-Neckar-Arena
