timestamp,date_GMT,status,attendance,home_team_name,away_team_name,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1482346800,Dec 21 2016 - 7:00pm,complete,13904,Ingolstadt,Freiburg,0.71,0.63,1.00,0.94,1,2,3,2,0,2,"53","34,41",6,3,4,0,2,0,15,12,8,6,7,6,16,12,53,47,2.98,66,93,52,26,14,34,81,8.20,3.99,2.42,3.26,3.22,0.00,0.00,0.00,0.00,0.00,0.00,Audi-Sportpark
1482346800,Dec 21 2016 - 7:00pm,complete,31912,Hertha BSC,Darmstadt 98,2.57,0.00,2.18,0.24,2,0,2,0,0,0,"53,66","",6,4,1,0,3,0,15,6,7,0,8,6,13,16,59,41,2.79,43,79,57,22,15,22,71,9.71,4.29,1.49,4.28,8.12,0.00,0.00,0.00,0.00,0.00,0.00,Olympiastadion Berlin
1482346800,Dec 21 2016 - 7:00pm,complete,29076,Hoffenheim,Werder Bremen,2.00,0.71,2.29,1.18,1,1,2,1,1,0,"26","87",5,9,2,0,2,0,13,12,4,4,9,8,10,18,57,43,3.44,67,81,81,68,15,54,88,8.67,4.46,1.61,4.34,5.60,0.00,0.00,0.00,0.00,0.00,0.00,WIRSOL Rhein-Neckar-Arena
1484940600,Jan 20 2017 - 7:30pm,complete,24000,Freiburg,Bayern München,2.14,2.29,1.88,2.29,1,2,3,2,1,1,"4","35,90'1",1,11,2,0,2,0,10,13,5,6,5,7,8,7,29,71,2.50,43,57,50,36,7,29,57,11.14,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Schwarzwald-Stadion
1485009000,Jan 21 2017 - 2:30pm,complete,58004,Schalke 04,Ingolstadt,1.63,0.88,1.71,0.88,1,0,1,0,0,0,"90'2","",7,2,1,0,0,0,18,17,7,4,11,13,11,17,49,51,2.75,57,88,57,32,0,32,63,8.88,4.38,1.74,3.79,5.25,0.00,0.00,0.00,0.00,0.00,0.00,VELTINS-Arena
1485009000,Jan 21 2017 - 2:30pm,complete,42100,Werder Bremen,Borussia Dortmund,1.25,1.13,1.47,1.24,1,2,3,1,0,1,"59","5,71",3,5,3,1,1,0,9,22,5,9,4,13,16,12,39,61,3.44,88,94,76,32,19,44,82,8.51,2.88,3.76,4.83,1.48,0.00,0.00,0.00,0.00,0.00,0.00,Weserstadion
1485009000,Jan 21 2017 - 2:30pm,complete,30000,Wolfsburg,Hamburger SV,0.63,0.63,1.06,0.59,1,0,1,0,0,0,"83","",5,3,2,0,2,1,10,3,4,2,6,1,15,22,59,41,2.32,38,57,44,32,13,25,50,7.88,5.26,1.88,3.61,4.53,0.00,0.00,0.00,0.00,0.00,0.00,VOLKSWAGEN ARENA
1485009000,Jan 21 2017 - 2:30pm,complete,17400,Darmstadt 98,Borussia M'gladbach,1.00,0.14,1.24,1.12,0,0,0,0,0,0,"","",4,6,1,0,1,0,10,14,5,6,5,8,12,13,38,62,2.57,41,75,41,34,7,22,55,5.17,2.93,4.73,3.63,1.84,0.00,0.00,0.00,0.00,0.00,0.00,Jonathan-Heimes-Stadion am Böllenfalltor
1485009000,Jan 21 2017 - 2:30pm,complete,24515,Augsburg,Hoffenheim,1.13,1.57,1.24,1.35,0,2,2,0,0,0,"","47,64",4,4,3,0,4,0,12,17,3,5,9,12,18,14,47,53,2.43,61,75,34,20,7,34,61,7.63,3.75,2.80,3.40,2.63,0.00,0.00,0.00,0.00,0.00,0.00,WWK Arena
1485019800,Jan 21 2017 - 5:30pm,complete,42558,RB Leipzig,Eintracht Frankfurt,2.71,1.38,2.24,0.82,3,0,3,2,2,0,"6,45'4,67","",3,3,1,0,2,1,17,4,11,3,6,1,7,15,64,36,2.17,48,68,41,15,0,28,81,9.75,3.79,1.67,3.85,5.86,0.00,0.00,0.00,0.00,0.00,0.00,Red Bull Arena (Leipzig)
1485095400,Jan 22 2017 - 2:30pm,complete,26904,Bayer Leverkusen,Hertha BSC,1.38,1.13,1.24,0.71,3,1,4,3,2,1,"12,36,88","44",7,3,0,0,2,0,15,5,10,3,5,2,14,13,54,46,2.82,51,82,51,32,25,19,75,5.76,4.13,1.70,3.85,5.43,0.00,0.00,0.00,0.00,0.00,0.00,BayArena
1485102600,Jan 22 2017 - 4:30pm,complete,29314,Mainz 05,Köln,1.86,1.13,1.47,0.94,0,0,0,0,0,0,"","",5,5,1,0,1,0,10,7,5,4,5,3,11,10,49,51,3.48,75,88,68,48,22,55,87,9.27,5.21,2.49,3.42,2.97,0.00,0.00,0.00,0.00,0.00,0.00,OPEL ARENA
1485545400,Jan 27 2017 - 7:30pm,complete,60885,Schalke 04,Eintracht Frankfurt,1.78,1.22,1.71,0.82,0,1,1,1,0,1,"","33",3,2,2,0,1,0,9,8,3,2,6,6,18,16,52,48,2.28,33,67,45,22,0,28,61,8.56,4.34,1.90,3.60,4.40,0.00,0.00,0.00,0.00,0.00,0.00,VELTINS-Arena
1485613800,Jan 28 2017 - 2:30pm,complete,42100,Werder Bremen,Bayern München,1.11,2.38,1.47,2.29,1,2,3,2,0,2,"53","30,45'1",2,7,4,0,1,0,12,12,6,5,6,7,17,17,38,62,2.75,75,82,70,25,0,42,76,9.64,4.05,9.99,7.82,1.18,0.00,0.00,0.00,0.00,0.00,0.00,Weserstadion
1485613800,Jan 28 2017 - 2:30pm,complete,24811,Wolfsburg,Augsburg,0.89,1.13,1.06,1.00,1,2,3,2,1,1,"4","25,69",5,6,2,0,2,0,11,10,6,6,5,4,13,17,58,42,1.88,42,48,36,11,11,18,41,8.19,4.49,1.97,3.48,4.25,0.00,0.00,0.00,0.00,0.00,0.00,VOLKSWAGEN ARENA
1485613800,Jan 28 2017 - 2:30pm,complete,14549,Ingolstadt,Hamburger SV,0.63,0.56,1.00,0.59,3,1,4,2,2,0,"14,22,47","63",1,6,0,0,2,0,13,11,8,4,5,7,12,17,48,52,2.48,42,78,41,23,7,30,66,8.08,5.24,2.24,3.25,3.61,0.00,0.00,0.00,0.00,0.00,0.00,Audi-Sportpark
1485613800,Jan 28 2017 - 2:30pm,complete,39633,RB Leipzig,Hoffenheim,2.75,1.75,2.24,1.35,2,1,3,2,1,1,"38,77","18",7,4,3,0,3,1,15,7,6,4,9,3,17,16,61,39,2.75,63,88,51,19,7,44,76,9.63,3.50,1.77,3.94,4.70,0.00,0.00,0.00,0.00,0.00,0.00,Red Bull Arena (Leipzig)
1485613800,Jan 28 2017 - 2:30pm,complete,17400,Darmstadt 98,Köln,1.00,1.11,1.24,0.94,1,6,7,3,0,3,"66","32,37,42,72,85,89",3,4,2,0,4,0,9,18,5,10,4,8,22,16,47,53,2.00,45,62,33,22,0,17,56,7.22,3.77,3.82,3.34,2.13,0.00,0.00,0.00,0.00,0.00,0.00,Jonathan-Heimes-Stadion am Böllenfalltor
1485624600,Jan 28 2017 - 5:30pm,complete,28869,Bayer Leverkusen,Borussia M'gladbach,1.56,0.25,1.24,1.12,2,3,5,2,2,0,"31,34","52,58,71",9,5,0,0,0,0,11,13,5,8,6,5,11,6,59,41,2.87,53,82,59,41,18,30,71,7.19,2.82,1.87,3.78,4.33,0.00,0.00,0.00,0.00,0.00,0.00,BayArena
1485700200,Jan 29 2017 - 2:30pm,complete,23800,Freiburg,Hertha BSC,1.88,1.00,1.88,0.71,2,1,3,1,1,0,"39,87","88",6,4,0,0,2,0,12,12,5,4,7,8,13,18,41,59,2.71,47,71,54,29,18,29,71,6.28,4.94,2.63,3.20,2.96,0.00,0.00,0.00,0.00,0.00,0.00,Schwarzwald-Stadion
1485707400,Jan 29 2017 - 4:30pm,complete,34000,Mainz 05,Borussia Dortmund,1.75,1.33,1.47,1.24,1,1,2,1,0,1,"83","3",2,4,2,0,1,0,10,14,2,8,8,6,12,13,40,60,3.89,77,89,71,54,36,54,77,10.69,4.06,5.37,4.37,1.63,0.00,0.00,0.00,0.00,0.00,0.00,OPEL ARENA
1486150200,Feb 3 2017 - 7:30pm,complete,45653,Hamburger SV,Bayer Leverkusen,1.00,1.25,1.65,1.18,1,0,1,0,0,0,"76","",4,3,0,0,3,0,5,4,4,0,1,4,13,22,41,59,3.01,69,82,69,26,13,38,63,6.88,4.13,3.55,3.53,2.15,0.00,0.00,0.00,0.00,0.00,0.00,Volksparkstadion
1486218600,Feb 4 2017 - 2:30pm,complete,75000,Bayern München,Schalke 04,2.56,0.63,2.53,0.82,1,1,2,2,1,1,"9","13",9,3,1,0,1,0,13,7,5,4,8,3,14,14,61,39,2.61,47,82,53,17,11,52,69,12.78,3.31,1.22,7.01,9.99,0.00,0.00,0.00,0.00,0.00,0.00,Allianz Arena
1486218600,Feb 4 2017 - 2:30pm,complete,47194,Borussia M'gladbach,Freiburg,1.67,0.89,1.53,0.94,3,0,3,0,0,0,"72,78,90'2","",3,8,1,0,1,0,10,16,4,5,6,11,9,10,44,56,2.72,73,84,61,22,11,28,73,9.00,3.44,1.87,3.69,4.45,0.00,0.00,0.00,0.00,0.00,0.00,Stadion im BORUSSIA-PARK
1486218600,Feb 4 2017 - 2:30pm,complete,49400,Köln,Wolfsburg,2.00,1.38,1.94,1.12,1,0,1,0,0,0,"81","",6,6,4,0,3,0,10,12,3,2,7,10,15,19,46,54,2.44,50,88,51,13,7,32,75,9.13,4.01,2.32,3.35,3.32,0.00,0.00,0.00,0.00,0.00,0.00,RheinEnergieStadion
1486218600,Feb 4 2017 - 2:30pm,complete,33425,Hertha BSC,Ingolstadt,2.63,0.78,2.18,0.88,1,0,1,1,1,0,"2","",1,3,2,0,2,0,8,8,4,4,4,4,15,20,54,46,2.36,47,83,47,6,0,24,65,8.88,3.71,1.88,3.43,4.86,0.00,0.00,0.00,0.00,0.00,0.00,Olympiastadion Berlin
1486218600,Feb 4 2017 - 2:30pm,complete,26078,Hoffenheim,Mainz 05,1.89,0.78,2.29,0.71,4,0,4,1,1,0,"5,81,86,90'1","",3,6,2,0,2,0,20,15,6,4,14,11,14,12,50,50,2.73,62,78,73,33,0,33,78,9.44,4.11,2.04,3.64,3.77,0.00,0.00,0.00,0.00,0.00,0.00,WIRSOL Rhein-Neckar-Arena
1486229400,Feb 4 2017 - 5:30pm,complete,81360,Borussia Dortmund,RB Leipzig,2.25,1.89,2.53,1.71,1,0,1,1,1,0,"35","",5,2,1,0,3,0,11,3,4,3,7,0,15,18,54,46,2.94,54,77,53,41,24,29,66,12.69,4.31,1.84,3.85,4.41,0.00,0.00,0.00,0.00,0.00,0.00,Signal-Iduna-Park
1486305000,Feb 5 2017 - 2:30pm,complete,26812,Augsburg,Werder Bremen,1.00,0.75,1.24,1.18,3,2,5,2,1,1,"28,79,90'4","26,65",2,4,3,0,2,0,14,17,8,6,6,11,12,10,40,60,2.88,60,78,49,49,13,36,72,8.55,4.52,2.30,3.37,3.35,0.00,0.00,0.00,0.00,0.00,0.00,WWK Arena
1486312200,Feb 5 2017 - 4:30pm,complete,51000,Eintracht Frankfurt,Darmstadt 98,2.25,0.00,1.65,0.24,2,0,2,0,0,0,"74,83","",8,2,2,0,4,0,16,5,6,0,10,5,7,16,69,31,2.82,44,69,57,32,19,19,63,9.63,7.01,1.65,3.83,6.13,0.00,0.00,0.00,0.00,0.00,0.00,Commerzbank-Arena
1486755000,Feb 10 2017 - 7:30pm,complete,23371,Mainz 05,Augsburg,1.67,1.33,1.47,1.00,2,0,2,1,1,0,"31,62","",6,2,1,0,3,0,9,10,5,7,4,3,10,13,54,46,2.84,67,78,56,28,17,39,61,8.67,4.77,2.08,3.45,3.85,0.00,0.00,0.00,0.00,0.00,0.00,OPEL ARENA
1486823400,Feb 11 2017 - 2:30pm,complete,42100,Werder Bremen,Borussia M'gladbach,1.00,0.56,1.47,1.12,0,1,1,1,0,1,"","12",9,3,2,0,2,0,16,13,7,5,9,8,15,17,57,43,2.95,72,89,73,27,11,42,79,5.80,3.12,2.90,3.54,2.48,0.00,0.00,0.00,0.00,0.00,0.00,Weserstadion
1486823400,Feb 11 2017 - 2:30pm,complete,28882,Bayer Leverkusen,Eintracht Frankfurt,1.40,1.40,1.24,0.82,3,0,3,1,1,0,"5,63,78","",7,6,2,0,1,0,14,9,7,4,7,5,9,8,51,49,2.50,45,70,50,25,15,25,80,8.40,3.80,1.79,3.77,4.87,0.00,0.00,0.00,0.00,0.00,0.00,BayArena
1486823400,Feb 11 2017 - 2:30pm,complete,15200,Ingolstadt,Bayern München,0.89,2.44,1.00,2.29,0,2,2,0,0,0,"","90,90'1",2,4,2,0,1,0,7,17,2,4,5,13,13,14,35,65,2.67,56,78,50,28,6,50,78,11.11,4.11,9.99,6.84,1.22,0.00,0.00,0.00,0.00,0.00,0.00,Audi-Sportpark
1486823400,Feb 11 2017 - 2:30pm,complete,42558,RB Leipzig,Hamburger SV,2.78,0.50,2.24,0.59,0,3,3,2,0,2,"","18,24,90'3",3,6,2,0,2,0,13,8,0,5,13,3,9,18,60,40,2.64,54,80,59,31,0,43,70,9.38,4.44,1.47,4.44,8.09,0.00,0.00,0.00,0.00,0.00,0.00,Red Bull Arena (Leipzig)
1486823400,Feb 11 2017 - 2:30pm,complete,17400,Darmstadt 98,Borussia Dortmund,0.90,1.30,1.24,1.24,2,1,3,2,1,1,"21,67","44",0,12,2,0,2,0,15,10,8,4,7,6,9,21,40,60,3.00,60,75,45,35,20,25,60,8.40,3.00,8.98,5.21,1.38,0.00,0.00,0.00,0.00,0.00,0.00,Jonathan-Heimes-Stadion am Böllenfalltor
1486834200,Feb 11 2017 - 5:30pm,complete,61981,Schalke 04,Hertha BSC,1.60,0.90,1.71,0.71,2,0,2,1,1,0,"41,62","",2,2,1,0,2,0,15,5,4,3,11,2,18,15,53,47,2.70,45,75,50,35,10,30,65,6.70,4.10,2.04,3.37,4.11,0.00,0.00,0.00,0.00,0.00,0.00,VELTINS-Arena
1486909800,Feb 12 2017 - 2:30pm,complete,23148,Wolfsburg,Hoffenheim,0.80,1.56,1.06,1.35,2,1,3,1,0,1,"50,73","26",4,5,3,0,2,0,11,15,7,8,4,7,15,18,43,57,2.44,54,65,42,16,16,37,59,8.60,4.66,2.35,3.44,3.18,0.00,0.00,0.00,0.00,0.00,0.00,VOLKSWAGEN ARENA
1486917000,Feb 12 2017 - 4:30pm,complete,24000,Freiburg,Köln,2.00,1.30,1.88,0.94,2,1,3,2,1,1,"32,77","39",7,1,1,0,1,0,12,12,7,5,5,7,17,15,57,43,2.64,58,69,59,26,11,31,74,8.87,4.72,2.60,3.26,2.95,0.00,0.00,0.00,0.00,0.00,0.00,Schwarzwald-Stadion
1487359800,Feb 17 2017 - 7:30pm,complete,25010,Augsburg,Bayer Leverkusen,1.20,1.11,1.24,1.18,1,3,4,2,0,2,"60","23,40,65",2,4,3,0,1,0,13,19,6,11,7,8,12,13,49,51,2.49,64,74,49,21,11,37,59,6.50,3.78,3.22,3.38,2.36,0.00,0.00,0.00,0.00,0.00,0.00,WWK Arena
1487428200,Feb 18 2017 - 2:30pm,complete,56906,Borussia Dortmund,Wolfsburg,2.33,1.22,2.53,1.12,3,0,3,1,1,0,"20,48,59","",9,2,2,0,1,0,19,7,10,4,9,3,16,14,58,42,2.62,50,73,50,28,17,11,73,12.22,3.67,1.39,5.21,8.52,0.00,0.00,0.00,0.00,0.00,0.00,Signal-Iduna-Park
1487428200,Feb 18 2017 - 2:30pm,complete,27281,Mainz 05,Werder Bremen,1.80,0.67,1.47,1.18,0,2,2,2,0,2,"","16,23",7,6,3,0,4,0,13,8,4,4,9,4,14,10,64,36,3.75,74,90,69,64,32,53,90,9.68,4.86,2.04,3.69,3.72,0.00,0.00,0.00,0.00,0.00,0.00,OPEL ARENA
1487428200,Feb 18 2017 - 2:30pm,complete,46300,Eintracht Frankfurt,Ingolstadt,2.33,0.70,1.65,0.88,0,2,2,1,0,1,"","26,69",4,5,4,1,0,1,14,15,5,12,9,3,15,11,58,42,2.38,47,69,48,16,6,21,63,9.01,6.19,2.08,3.26,4.12,0.00,0.00,0.00,0.00,0.00,0.00,Commerzbank-Arena
1487428200,Feb 18 2017 - 2:30pm,complete,74667,Hertha BSC,Bayern München,2.67,2.50,2.18,2.29,1,1,2,1,1,0,"21","90'6",3,4,2,0,3,0,8,16,3,7,5,9,19,10,33,67,2.36,42,74,47,15,0,36,64,10.94,3.54,8.69,5.06,1.39,0.00,0.00,0.00,0.00,0.00,0.00,Olympiastadion Berlin
1487428200,Feb 18 2017 - 2:30pm,complete,29013,Hoffenheim,Darmstadt 98,2.00,0.00,2.29,0.24,2,0,2,0,0,0,"64,90'3","",4,2,3,0,4,0,14,6,6,4,8,2,11,18,56,44,2.90,47,79,57,42,11,26,68,8.86,4.80,1.46,4.53,7.92,0.00,0.00,0.00,0.00,0.00,0.00,WIRSOL Rhein-Neckar-Arena
1487439000,Feb 18 2017 - 5:30pm,complete,49405,Hamburger SV,Freiburg,1.22,0.80,1.65,0.94,2,2,4,2,1,1,"15,57","23,72",7,5,3,0,2,0,7,13,4,4,3,9,15,9,55,45,3.10,62,84,68,32,11,31,57,7.89,4.22,2.29,3.41,3.33,0.00,0.00,0.00,0.00,0.00,0.00,Volksparkstadion
1487514600,Feb 19 2017 - 2:30pm,complete,51535,Borussia M'gladbach,RB Leipzig,1.80,1.70,1.53,1.71,1,2,3,1,0,1,"81","31,55",8,3,4,0,3,0,11,9,3,6,8,3,18,16,56,44,2.50,45,70,50,25,15,25,60,10.40,3.90,2.63,3.35,2.84,0.00,0.00,0.00,0.00,0.00,0.00,Stadion im BORUSSIA-PARK
1487521800,Feb 19 2017 - 4:30pm,complete,50000,Köln,Schalke 04,2.11,0.67,1.94,0.82,1,1,2,2,1,1,"43","2",5,0,2,0,3,0,9,11,4,5,5,6,11,14,56,44,1.95,50,73,33,0,0,39,56,8.89,4.89,2.59,3.26,2.96,0.00,0.00,0.00,0.00,0.00,0.00,RheinEnergieStadion
1487964600,Feb 24 2017 - 7:30pm,complete,30000,Wolfsburg,Werder Bremen,1.00,0.90,1.06,1.18,1,2,3,3,1,2,"19","10,18",13,1,1,0,3,0,26,7,7,4,19,3,13,15,68,32,2.94,58,68,58,44,24,44,78,9.45,4.88,1.89,3.76,4.24,0.00,0.00,0.00,0.00,0.00,0.00,VOLKSWAGEN ARENA
1488033000,Feb 25 2017 - 2:30pm,complete,75000,Bayern München,Hamburger SV,2.40,0.73,2.53,0.59,8,0,8,3,3,0,"17,24,42,54,56,65,69,87","",4,4,0,0,1,0,17,5,12,2,5,3,16,8,67,33,2.88,43,87,58,33,10,58,78,11.72,3.51,1.16,8.26,9.99,0.00,0.00,0.00,0.00,0.00,0.00,Allianz Arena
1488033000,Feb 25 2017 - 2:30pm,complete,27086,Bayer Leverkusen,Mainz 05,1.55,0.70,1.24,0.71,0,2,2,2,0,2,"","3,11",9,8,1,0,3,0,9,10,4,6,5,4,20,15,56,44,3.04,57,86,77,38,14,24,81,10.19,3.66,1.78,3.82,4.83,0.00,0.00,0.00,0.00,0.00,0.00,BayArena
1488033000,Feb 25 2017 - 2:30pm,complete,24000,Freiburg,Borussia Dortmund,2.10,1.18,1.88,1.24,0,3,3,1,0,1,"","13,55,70",5,3,1,0,0,0,7,24,3,12,4,12,8,10,38,62,3.13,71,81,67,28,19,38,76,10.90,3.65,5.60,4.28,1.62,0.00,0.00,0.00,0.00,0.00,0.00,Schwarzwald-Stadion
1488033000,Feb 25 2017 - 2:30pm,complete,39335,RB Leipzig,Köln,2.50,1.18,2.24,0.94,3,1,4,2,2,0,"5,34,65","53",3,0,1,0,4,0,12,4,6,2,6,2,15,10,52,48,2.72,62,82,63,24,5,53,86,9.41,3.86,1.75,3.76,5.16,0.00,0.00,0.00,0.00,0.00,0.00,Red Bull Arena (Leipzig)
1488033000,Feb 25 2017 - 2:30pm,complete,16200,Darmstadt 98,Augsburg,1.09,1.20,1.24,1.00,1,2,3,0,0,0,"47","55,85",1,1,1,0,0,0,5,16,2,6,3,10,15,15,51,49,2.18,48,67,38,14,5,19,48,6.43,3.95,3.19,3.22,2.46,0.00,0.00,0.00,0.00,0.00,0.00,Jonathan-Heimes-Stadion am Böllenfalltor
1488043800,Feb 25 2017 - 5:30pm,complete,43323,Hertha BSC,Eintracht Frankfurt,2.50,1.27,2.18,0.82,2,0,2,0,0,0,"52,83","",3,6,2,0,2,1,5,7,5,3,0,4,11,15,56,44,2.01,29,68,38,0,0,19,76,8.03,3.86,2.36,3.24,3.36,0.00,0.00,0.00,0.00,0.00,0.00,Olympiastadion Berlin
1488119400,Feb 26 2017 - 2:30pm,complete,15200,Ingolstadt,Borussia M'gladbach,0.80,0.80,1.00,1.12,0,2,2,0,0,0,"","60,90'1",6,4,2,0,0,0,14,10,4,5,10,5,11,15,55,45,2.70,45,80,45,30,15,40,75,7.10,3.20,3.01,3.36,2.50,0.00,0.00,0.00,0.00,0.00,0.00,Audi-Sportpark
1488126600,Feb 26 2017 - 4:30pm,complete,58839,Schalke 04,Hoffenheim,1.73,1.40,1.71,1.35,1,1,2,1,1,0,"5","79",6,3,0,0,2,0,6,14,3,5,3,9,19,13,46,54,2.68,53,82,48,23,5,34,63,8.55,4.14,2.09,3.54,3.71,0.00,0.00,0.00,0.00,0.00,0.00,VELTINS-Arena
1488569400,Mar 3 2017 - 7:30pm,complete,28314,Augsburg,RB Leipzig,1.09,1.82,1.24,1.71,2,2,4,2,1,1,"19,60","25,52",1,6,4,0,2,0,8,11,3,6,5,5,17,15,40,60,2.64,50,73,46,36,14,36,60,8.36,4.73,4.10,3.40,2.03,0.00,0.00,0.00,0.00,0.00,0.00,WWK Arena
1488637800,Mar 4 2017 - 2:30pm,complete,79100,Borussia Dortmund,Bayer Leverkusen,2.40,1.30,2.53,1.18,6,2,8,2,2,0,"6,26,69,77,85,90'2","48,74",7,3,0,0,6,0,17,11,12,4,5,7,7,18,56,44,2.75,65,75,60,25,15,30,75,10.20,3.40,1.64,4.24,5.40,0.00,0.00,0.00,0.00,0.00,0.00,Signal-Iduna-Park
1488637800,Mar 4 2017 - 2:30pm,complete,27238,Mainz 05,Wolfsburg,1.64,1.10,1.47,1.12,1,1,2,2,1,1,"24","20",4,6,0,0,0,0,10,8,3,7,7,1,15,11,48,52,3.03,52,86,58,33,19,33,76,10.09,4.26,2.14,3.49,3.61,0.00,0.00,0.00,0.00,0.00,0.00,OPEL ARENA
1488637800,Mar 4 2017 - 2:30pm,complete,41000,Werder Bremen,Darmstadt 98,0.91,0.00,1.47,0.24,2,0,2,0,0,0,"75,90'2","",2,7,1,0,1,0,9,7,5,4,4,3,9,16,42,58,2.81,61,86,61,20,10,23,71,7.66,5.01,1.74,3.89,5.07,0.00,0.00,0.00,0.00,0.00,0.00,Weserstadion
1488637800,Mar 4 2017 - 2:30pm,complete,50000,Köln,Bayern München,2.00,2.36,1.94,2.29,0,3,3,1,0,1,"","25,48,90",2,9,0,0,2,0,6,16,3,9,3,7,11,8,29,71,2.23,53,77,38,14,0,48,67,10.47,4.48,6.28,4.17,1.58,0.00,0.00,0.00,0.00,0.00,0.00,RheinEnergieStadion
1488637800,Mar 4 2017 - 2:30pm,complete,23028,Hoffenheim,Ingolstadt,2.09,0.91,2.29,0.88,5,2,7,2,1,1,"17,62,77,79,88","38,60",3,6,2,0,2,0,14,7,11,4,3,3,18,20,57,43,2.50,50,78,50,27,0,27,73,8.27,4.18,1.83,3.61,4.87,0.00,0.00,0.00,0.00,0.00,0.00,WIRSOL Rhein-Neckar-Arena
1488648600,Mar 4 2017 - 5:30pm,complete,54014,Borussia M'gladbach,Schalke 04,1.64,0.70,1.53,0.82,4,2,6,2,1,1,"28,64,67,76","38,82",3,2,0,0,4,0,17,8,8,3,9,5,5,15,40,60,2.09,58,72,43,5,5,25,57,9.75,4.15,2.52,3.28,3.04,0.00,0.00,0.00,0.00,0.00,0.00,Stadion im BORUSSIA-PARK
1488724200,Mar 5 2017 - 2:30pm,complete,51500,Eintracht Frankfurt,Freiburg,2.10,0.82,1.65,0.94,1,2,3,2,1,1,"11","25,59",12,1,2,0,1,0,12,9,4,4,8,5,11,14,54,46,2.93,61,85,66,28,10,33,67,9.09,6.10,2.06,3.39,4.00,0.00,0.00,0.00,0.00,0.00,0.00,Commerzbank-Arena
1488731400,Mar 5 2017 - 4:30pm,complete,44445,Hamburger SV,Hertha BSC,1.20,0.82,1.65,0.71,1,0,1,0,0,0,"77","",5,2,1,0,2,0,9,7,4,2,5,5,13,11,43,57,2.87,48,76,53,34,14,29,66,6.20,4.66,2.40,3.25,3.27,0.00,0.00,0.00,0.00,0.00,0.00,Volksparkstadion
1489174200,Mar 10 2017 - 7:30pm,complete,30210,Bayer Leverkusen,Werder Bremen,1.42,1.09,1.24,1.18,1,1,2,1,1,0,"7","79",4,3,1,1,2,0,11,10,6,4,5,6,13,9,54,46,3.41,66,92,70,53,26,49,92,9.97,4.06,1.61,4.28,5.65,0.00,0.00,0.00,0.00,0.00,0.00,BayArena
1489242600,Mar 11 2017 - 2:30pm,complete,75000,Bayern München,Eintracht Frankfurt,2.45,1.17,2.53,0.82,3,0,3,2,2,0,"38,41,55","",3,2,2,0,3,0,16,10,7,4,9,6,11,7,65,35,2.74,31,79,49,18,14,50,88,11.47,3.05,1.17,8.01,9.99,0.00,0.00,0.00,0.00,0.00,0.00,Allianz Arena
1489242600,Mar 11 2017 - 2:30pm,complete,24000,Freiburg,Hoffenheim,1.91,1.36,1.88,1.35,1,1,2,0,0,0,"56","60",6,6,2,0,2,0,4,20,3,8,1,12,11,10,43,57,2.73,64,82,59,14,9,32,73,8.91,4.45,2.85,3.56,2.51,0.00,0.00,0.00,0.00,0.00,0.00,Schwarzwald-Stadion
1489242600,Mar 11 2017 - 2:30pm,complete,42558,RB Leipzig,Wolfsburg,2.55,1.09,2.24,1.12,0,1,1,1,0,1,"","9",7,3,3,0,4,0,11,15,6,6,5,9,16,16,55,45,2.73,55,87,64,23,5,41,82,10.36,3.18,1.62,4.03,6.11,0.00,0.00,0.00,0.00,0.00,0.00,Red Bull Arena (Leipzig)
1489242600,Mar 11 2017 - 2:30pm,complete,74667,Hertha BSC,Borussia Dortmund,2.55,1.33,2.18,1.24,2,1,3,1,1,0,"11,71","55",4,8,2,0,4,0,15,18,5,4,10,14,7,16,39,61,2.84,56,87,52,17,13,30,74,9.93,2.97,5.22,4.13,1.68,0.00,0.00,0.00,0.00,0.00,0.00,Olympiastadion Berlin
1489242600,Mar 11 2017 - 2:30pm,complete,17400,Darmstadt 98,Mainz 05,1.00,0.91,1.24,0.71,2,1,3,3,2,1,"5,12","45'3",5,11,4,1,3,1,9,14,6,6,3,8,17,13,45,55,2.62,48,75,58,26,4,22,62,7.94,3.86,3.40,3.28,2.32,0.00,0.00,0.00,0.00,0.00,0.00,Jonathan-Heimes-Stadion am Böllenfalltor
