timestamp,date_GMT,status,attendance,home_team_name,away_team_name,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1512840600,Dec 9 2017 - 5:30pm,complete,54018,Borussia M'gladbach,Schalke 04,1.86,1.67,1.82,1.65,1,1,2,1,1,0,"24","62",8,10,1,0,2,0,13,13,5,7,8,6,12,8,60,40,2.70,45,69,38,16,16,24,54,10.93,4.04,2.20,3.55,3.40,1.25,1.80,3.00,0.00,1.66,2.10,Stadion im BORUSSIA-PARK
1512909900,Dec 10 2017 - 12:45pm,complete,45100,Köln,Freiburg,0.17,0.17,0.82,0.53,3,4,7,4,3,1,"8,16,29","39,65,90,90'5",4,9,3,0,3,0,6,20,5,13,1,7,19,13,40,60,2.84,33,75,67,42,17,42,83,7.83,3.67,1.99,3.50,4.13,1.32,2.00,3.55,0.00,1.80,1.87,RheinEnergieStadion
1512916200,Dec 10 2017 - 2:30pm,complete,36800,Hannover 96,Hoffenheim,1.83,1.33,1.59,1.06,2,0,2,0,0,0,"59,85","",2,1,2,0,5,0,10,12,5,8,5,4,12,14,40,60,3.00,59,84,58,34,25,33,67,10.67,4.83,2.60,3.56,2.74,1.21,1.69,2.75,0.00,1.59,2.20,HDI-Arena
1512925200,Dec 10 2017 - 5:00pm,complete,26641,Augsburg,Hertha BSC,1.57,1.00,1.29,1.24,1,1,2,0,0,0,"74","90'1",11,3,2,0,2,0,16,8,4,5,12,3,14,10,60,40,2.61,61,85,44,16,9,30,77,9.04,3.86,2.02,3.44,4.09,1.35,2.10,3.80,0.00,1.91,1.80,WWK Arena
1513099800,Dec 12 2017 - 5:30pm,complete,22827,Wolfsburg,RB Leipzig,1.38,1.25,1.00,1.29,1,1,2,1,1,0,"15","53",6,9,2,0,3,1,14,15,7,6,7,9,7,16,43,57,2.94,57,94,50,32,13,44,76,9.01,3.00,3.44,3.79,2.10,1.21,1.69,2.70,0.00,1.59,2.20,VOLKSWAGEN ARENA
1513107000,Dec 12 2017 - 7:30pm,complete,23800,Freiburg,Borussia M'gladbach,1.38,1.57,1.59,0.94,1,0,1,1,1,0,"20","",5,3,0,0,2,0,22,7,6,5,16,2,7,13,48,52,2.96,61,75,56,42,21,50,57,7.46,3.27,3.42,3.65,2.15,1.21,1.69,2.70,0.00,1.61,2.15,Schwarzwald-Stadion
1513107000,Dec 12 2017 - 7:30pm,complete,40983,Hamburger SV,Eintracht Frankfurt,1.38,1.88,1.29,1.24,1,2,3,3,1,2,"9","16,24",9,3,0,0,4,0,20,11,9,6,11,5,7,26,62,38,1.82,38,57,38,7,0,13,69,10.63,4.13,2.59,3.26,2.96,1.38,2.15,4.00,0.00,1.91,1.80,Volksparkstadion
1513107000,Dec 12 2017 - 7:30pm,complete,32976,Mainz 05,Borussia Dortmund,1.63,1.50,1.41,1.41,0,2,2,0,0,0,"","55,89",2,6,0,0,0,0,12,15,2,7,10,8,13,5,44,56,2.94,63,76,63,38,19,50,82,9.25,3.38,5.40,4.58,1.60,1.15,1.51,2.30,0.00,1.56,2.30,OPEL ARENA
1513186200,Dec 13 2017 - 5:30pm,complete,30150,Hoffenheim,Stuttgart,1.88,0.13,2.18,1.00,1,0,1,0,0,0,"81","",0,3,1,0,1,0,10,7,4,4,6,3,12,15,57,43,2.51,50,82,38,32,0,7,75,7.25,3.38,1.86,3.86,4.29,1.22,1.71,2.75,0.00,1.67,2.10,WIRSOL Rhein-Neckar-Arena
1513193400,Dec 13 2017 - 7:30pm,complete,75000,Bayern München,Köln,2.71,0.25,2.59,0.47,1,0,1,0,0,0,"60","",13,1,0,0,0,0,26,7,9,4,17,3,9,12,74,26,3.11,41,82,75,48,14,63,88,13.63,3.00,1.10,9.99,9.99,1.06,1.24,1.65,0.00,2.35,1.53,Allianz Arena
1513193400,Dec 13 2017 - 7:30pm,complete,29231,Hertha BSC,Hannover 96,1.38,1.00,1.29,0.71,3,1,4,2,2,0,"18,45,83","65",5,8,2,0,3,0,13,18,10,9,3,9,10,11,46,54,2.94,75,94,63,25,7,26,57,7.25,4.00,1.98,3.49,4.17,1.29,1.95,3.35,0.00,1.80,1.87,Olympiastadion Berlin
1513193400,Dec 13 2017 - 7:30pm,complete,59215,Schalke 04,Augsburg,1.88,1.57,2.06,1.12,3,2,5,1,1,0,"44,47,83","64,79",2,3,3,0,2,0,9,11,7,8,2,3,9,16,53,47,2.60,47,86,55,27,0,34,86,7.96,3.71,1.79,3.78,4.86,1.29,1.95,3.35,0.00,1.83,1.83,VELTINS-Arena
1513193400,Dec 13 2017 - 7:30pm,complete,26620,Bayer Leverkusen,Werder Bremen,1.86,0.88,1.71,1.00,1,0,1,1,1,0,"11","",5,1,0,0,3,0,18,6,8,3,10,3,9,26,50,50,2.53,61,82,56,29,0,35,82,12.32,4.21,1.48,4.85,6.67,1.13,1.43,2.10,0.00,1.59,2.20,BayArena
1513366200,Dec 15 2017 - 7:30pm,complete,51409,Borussia M'gladbach,Hamburger SV,1.75,0.57,1.82,0.53,3,1,4,1,1,0,"9,74,79","53",9,4,0,0,3,0,12,9,6,4,6,5,7,15,55,45,2.61,53,81,48,21,14,28,67,12.49,3.63,1.63,4.08,5.79,1.24,1.77,2.90,0.00,1.71,2.00,Stadion im BORUSSIA-PARK
1513434600,Dec 16 2017 - 2:30pm,complete,41100,Köln,Wolfsburg,0.14,1.00,0.82,0.94,1,0,1,0,0,0,"67","",5,4,2,0,1,0,20,9,9,6,11,3,8,13,42,58,2.50,50,64,50,29,7,29,86,7.28,4.72,3.57,3.43,2.18,1.30,1.95,3.40,0.00,1.80,1.91,RheinEnergieStadion
1513434600,Dec 16 2017 - 2:30pm,complete,38200,Werder Bremen,Mainz 05,1.00,0.43,1.47,0.71,2,2,4,2,2,0,"2,17","70,90'3",8,5,2,0,3,0,11,10,7,4,4,6,13,23,38,62,2.36,36,79,43,22,0,36,64,9.71,3.14,1.89,3.66,4.36,1.26,1.83,3.15,0.00,1.74,1.95,Weserstadion
1513434600,Dec 16 2017 - 2:30pm,complete,50600,Eintracht Frankfurt,Schalke 04,1.00,1.57,1.65,1.65,2,2,4,1,1,0,"2,65","82,90'5",4,6,4,0,2,0,6,16,3,6,3,10,21,18,40,60,2.50,50,64,43,14,7,22,72,10.86,4.58,2.65,3.23,2.91,1.36,2.10,3.90,0.00,1.87,1.80,Commerzbank-Arena
1513434600,Dec 16 2017 - 2:30pm,complete,26345,Augsburg,Freiburg,1.50,0.57,1.29,0.53,3,3,6,2,1,1,"1,90'1,90'3","20,48,65",11,4,1,0,3,0,19,10,9,8,10,2,6,13,65,35,3.32,59,87,75,42,22,55,81,10.68,3.59,1.64,4.00,5.85,1.26,1.83,3.10,0.00,1.80,1.91,WWK Arena
1513434600,Dec 16 2017 - 2:30pm,complete,58885,Stuttgart,Bayern München,2.29,2.00,2.00,2.35,0,1,1,0,0,0,"","79",9,7,2,0,2,0,9,16,4,8,5,8,17,12,51,49,2.18,34,66,47,13,0,34,73,11.02,3.49,9.99,5.85,1.31,1.16,1.53,2.35,0.00,1.87,1.83,Mercedes-Benz-Arena
1513445400,Dec 16 2017 - 5:30pm,complete,81000,Borussia Dortmund,Hoffenheim,1.43,1.14,1.82,1.06,2,1,3,1,0,1,"63,89","21",6,4,0,0,0,0,14,13,5,6,9,7,7,12,49,51,4.15,64,100,79,57,43,50,86,10.14,4.85,1.56,4.74,5.58,0.00,0.00,0.00,0.00,0.00,0.00,Signal-Iduna-Park
1513521000,Dec 17 2017 - 2:30pm,complete,32800,Hannover 96,Bayer Leverkusen,2.00,1.38,1.59,1.53,4,4,8,5,3,2,"12,21,45,83","11,25,47,67",6,5,0,0,1,0,17,23,8,11,9,12,8,15,50,50,2.65,59,80,40,26,14,34,59,7.77,3.88,3.81,3.80,1.98,1.19,1.62,2.55,0.00,1.59,2.20,HDI-Arena
1513530000,Dec 17 2017 - 5:00pm,complete,36109,RB Leipzig,Hertha BSC,2.43,1.00,1.82,1.24,2,3,5,2,0,2,"68,90'2","6,31,51",6,1,1,0,3,1,20,8,10,6,10,2,13,11,65,35,2.79,64,86,43,29,14,22,72,7.00,3.29,1.53,4.48,6.54,1.24,1.77,2.90,0.00,1.80,1.87,Red Bull Arena (Leipzig)
1515785400,Jan 12 2018 - 7:30pm,complete,30210,Bayer Leverkusen,Bayern München,2.00,2.11,1.71,2.35,1,3,4,1,0,1,"70","32,59,90'1",6,6,2,0,2,0,12,15,2,7,10,8,10,12,46,54,2.73,48,78,60,36,0,42,84,12.38,4.05,4.74,4.01,1.76,1.15,1.50,2.25,0.00,1.50,2.40,BayArena
1515853800,Jan 13 2018 - 2:30pm,complete,37500,Werder Bremen,Hoffenheim,1.00,1.00,1.47,1.06,1,1,2,1,0,1,"63","39",6,8,1,0,3,0,12,12,5,3,7,9,14,18,44,56,2.88,44,88,63,32,13,38,75,10.25,4.25,2.57,3.56,2.77,1.20,1.67,2.70,0.00,1.57,2.25,Weserstadion
1515853800,Jan 13 2018 - 2:30pm,complete,45300,Eintracht Frankfurt,Freiburg,1.00,0.63,1.65,0.53,1,1,2,1,1,0,"28","51",9,2,0,0,0,0,14,3,5,2,9,1,14,18,62,38,3.38,57,76,76,50,25,44,88,8.88,4.38,1.85,3.68,4.64,1.28,1.91,3.25,0.00,1.80,1.87,Commerzbank-Arena
1515853800,Jan 13 2018 - 2:30pm,complete,30087,Augsburg,Hamburger SV,1.44,0.50,1.29,0.53,1,0,1,1,1,0,"45","",6,4,1,0,1,0,14,10,7,7,7,3,6,12,52,48,2.94,64,89,65,30,12,41,77,13.30,3.91,2.07,3.43,3.91,1.31,1.95,3.45,0.00,1.83,1.83,WWK Arena
1515853800,Jan 13 2018 - 2:30pm,complete,34500,Hannover 96,Mainz 05,1.88,0.50,1.59,0.71,3,2,5,4,2,2,"33,38,75","26,31",8,8,0,0,2,0,21,12,9,6,12,6,12,16,48,52,2.88,57,82,44,32,13,38,57,9.51,3.63,2.12,3.51,3.65,0.00,0.00,0.00,0.00,0.00,0.00,HDI-Arena
1515853800,Jan 13 2018 - 2:30pm,complete,57181,Stuttgart,Hertha BSC,2.00,1.25,2.00,1.24,1,0,1,0,0,0,"78","",4,4,1,0,0,0,8,10,4,2,4,8,8,9,48,52,2.25,44,69,32,13,13,25,63,7.88,4.26,2.20,3.41,3.53,1.34,2.05,3.75,0.00,1.87,1.83,Mercedes-Benz-Arena
1515864600,Jan 13 2018 - 5:30pm,complete,42558,RB Leipzig,Schalke 04,2.13,1.50,1.82,1.65,3,1,4,1,1,0,"41,69,71","55",4,4,2,0,2,0,15,10,10,7,5,3,19,18,51,49,3.13,63,82,57,38,19,32,76,10.13,3.50,1.96,3.60,4.12,1.26,1.83,3.10,0.00,1.71,2.00,Red Bull Arena (Leipzig)
1515940200,Jan 14 2018 - 2:30pm,complete,50000,Köln,Borussia M'gladbach,0.50,1.38,0.82,0.94,2,1,3,1,1,0,"34,90'5","69",3,3,2,0,3,0,11,14,6,6,5,8,17,14,44,56,3.26,51,76,63,44,19,50,88,7.88,3.50,3.87,3.68,2.00,0.00,0.00,0.00,0.00,0.00,0.00,RheinEnergieStadion
1515949200,Jan 14 2018 - 5:00pm,complete,80600,Borussia Dortmund,Wolfsburg,1.63,0.88,1.82,0.94,0,0,0,0,0,0,"","",6,7,1,0,1,0,13,11,2,5,11,6,10,11,50,50,3.32,63,75,63,44,25,44,88,7.26,3.75,1.47,4.75,7.06,1.14,1.48,2.20,0.00,1.65,2.10,Signal-Iduna-Park
1516458600,Jan 20 2018 - 2:30pm,complete,75000,Bayern München,Werder Bremen,2.75,0.78,2.59,1.00,4,2,6,2,1,1,"41,63,76,84","25,74",4,7,0,0,2,0,7,8,4,4,3,4,9,18,69,31,2.47,41,72,49,32,7,50,78,13.85,2.55,1.13,9.99,9.99,0.00,0.00,0.00,0.00,0.00,0.00,Allianz Arena
1516458600,Jan 20 2018 - 2:30pm,complete,28017,Hoffenheim,Bayer Leverkusen,2.00,1.33,2.18,1.53,1,4,5,1,0,1,"86","43,51,70,90'3",4,1,2,0,1,0,4,7,4,7,0,0,18,16,47,53,3.00,61,84,45,39,11,22,73,6.89,3.45,3.14,3.67,2.28,1.17,1.56,2.40,0.00,1.50,2.40,WIRSOL Rhein-Neckar-Arena
1516458600,Jan 20 2018 - 2:30pm,complete,65893,Hertha BSC,Borussia Dortmund,1.56,1.67,1.29,1.41,1,1,2,0,0,0,"46","71",3,5,3,0,1,0,7,9,2,3,5,6,14,10,37,63,3.06,67,95,67,28,11,44,78,9.45,2.56,4.68,3.89,1.79,1.24,1.77,2.90,0.00,1.67,2.05,Olympiastadion Berlin
1516458600,Jan 20 2018 - 2:30pm,complete,23700,Freiburg,RB Leipzig,1.56,1.22,1.59,1.29,2,1,3,0,0,0,"72,76","65",6,6,0,0,0,0,10,12,5,4,5,8,12,11,43,57,2.17,44,67,33,22,11,22,56,10.11,4.11,3.94,3.65,1.99,0.00,0.00,0.00,0.00,0.00,0.00,Schwarzwald-Stadion
1516458600,Jan 20 2018 - 2:30pm,complete,42016,Borussia M'gladbach,Augsburg,1.89,1.38,1.82,1.12,2,0,2,1,1,0,"10,90","",8,5,0,0,1,0,17,15,9,4,8,11,9,11,51,49,2.78,59,77,60,30,12,25,71,10.52,3.19,2.01,3.62,3.91,1.21,1.69,2.75,0.00,1.61,2.15,Stadion im BORUSSIA-PARK
1516458600,Jan 20 2018 - 2:30pm,complete,60650,Schalke 04,Hannover 96,2.00,0.89,2.06,0.71,1,1,2,1,1,0,"16","86",1,2,2,0,1,0,3,7,0,5,3,2,19,13,49,51,2.89,67,95,56,33,6,22,72,7.33,4.67,1.64,4.07,5.74,0.00,0.00,0.00,0.00,0.00,0.00,VELTINS-Arena
1516458600,Jan 20 2018 - 2:30pm,complete,52647,Hamburger SV,Köln,1.22,0.22,1.29,0.47,0,2,2,1,0,1,"","27,67",9,3,3,0,3,0,10,10,4,3,6,7,22,13,51,49,2.11,28,56,50,17,6,17,62,11.44,3.56,1.93,3.55,4.34,1.34,2.05,3.75,0.00,1.87,1.83,Volksparkstadion
1516458600,Jan 20 2018 - 2:30pm,complete,25736,Mainz 05,Stuttgart,1.44,0.11,1.41,1.00,3,2,5,2,1,1,"45'2,54,64","19,90'1",7,3,2,0,4,0,21,8,13,6,8,2,10,9,45,55,2.50,50,67,39,33,11,28,67,7.89,3.56,2.42,3.39,3.11,1.33,2.05,3.70,0.00,1.83,1.87,OPEL ARENA
1516458600,Jan 20 2018 - 2:30pm,complete,24450,Wolfsburg,Eintracht Frankfurt,1.33,2.00,1.00,1.24,1,3,4,2,0,2,"66","18,22,85",4,3,3,1,2,0,10,15,5,6,5,9,12,19,50,50,2.45,73,84,44,11,6,39,78,8.77,3.44,2.26,3.35,3.46,1.32,2.00,3.50,0.00,1.80,1.91,VOLKSWAGEN ARENA
1517063400,Jan 27 2018 - 2:30pm,complete,75000,Bayern München,Hoffenheim,2.78,1.00,2.59,1.06,5,2,7,4,2,2,"20,25,63,66,90","3,12",3,4,0,0,2,0,21,5,12,4,9,1,6,21,53,47,3.45,56,95,73,50,22,56,84,13.67,3.56,1.22,7.23,9.99,0.00,0.00,0.00,0.00,0.00,0.00,Allianz Arena
1517063400,Jan 27 2018 - 2:30pm,complete,81360,Borussia Dortmund,Freiburg,1.56,0.67,1.82,0.53,2,2,4,2,1,1,"9,90'3","21,68",5,2,1,0,0,0,10,5,5,4,5,1,10,11,64,36,4.06,62,89,78,62,44,62,89,8.33,3.11,1.35,5.63,8.56,0.00,0.00,0.00,0.00,0.00,0.00,Signal-Iduna-Park
1517063400,Jan 27 2018 - 2:30pm,complete,42558,RB Leipzig,Hamburger SV,2.22,0.44,1.82,0.53,1,1,2,2,1,1,"9","29",3,3,0,0,2,0,12,6,6,3,6,3,14,20,55,45,3.06,61,84,67,45,17,33,84,10.11,3.33,1.49,4.51,7.07,0.00,0.00,0.00,0.00,0.00,0.00,Red Bull Arena (Leipzig)
1517063400,Jan 27 2018 - 2:30pm,complete,49900,Köln,Augsburg,0.78,1.22,0.82,1.12,1,1,2,1,1,0,"40","77",6,6,3,0,3,0,10,7,5,4,5,3,11,16,54,46,2.73,44,73,62,28,11,28,78,8.67,3.89,3.58,3.32,2.20,0.00,0.00,0.00,0.00,0.00,0.00,RheinEnergieStadion
1517063400,Jan 27 2018 - 2:30pm,complete,40030,Werder Bremen,Hertha BSC,1.00,1.11,1.47,1.24,0,0,0,0,0,0,"","",2,2,3,0,2,0,17,6,6,3,11,3,14,21,56,44,2.45,45,78,33,22,11,33,67,7.55,3.55,2.44,3.30,3.10,0.00,0.00,0.00,0.00,0.00,0.00,Weserstadion
1517063400,Jan 27 2018 - 2:30pm,complete,47500,Eintracht Frankfurt,Borussia M'gladbach,1.00,1.22,1.65,0.94,2,0,2,1,1,0,"43,90'2","",4,4,5,0,2,0,7,12,2,4,5,8,13,14,47,53,3.11,67,78,67,39,11,39,95,8.56,3.66,2.40,3.50,3.15,0.00,0.00,0.00,0.00,0.00,0.00,Commerzbank-Arena
1517063400,Jan 27 2018 - 2:30pm,complete,25471,Bayer Leverkusen,Mainz 05,1.78,0.44,1.71,0.71,2,0,2,0,0,0,"48,68","",13,0,1,0,2,0,9,3,3,2,6,1,10,14,67,33,3.11,67,89,67,50,6,44,84,11.77,4.22,1.45,4.85,7.17,0.00,0.00,0.00,0.00,0.00,0.00,BayArena
1517063400,Jan 27 2018 - 2:30pm,complete,34300,Hannover 96,Wolfsburg,2.00,0.89,1.59,0.94,0,1,1,0,0,0,"","72",7,0,2,0,3,0,13,3,7,2,6,1,14,15,59,41,2.50,50,61,39,28,17,33,62,7.67,3.67,2.53,3.44,2.86,0.00,0.00,0.00,0.00,0.00,0.00,HDI-Arena
1517063400,Jan 27 2018 - 2:30pm,complete,55096,Stuttgart,Schalke 04,2.11,1.33,2.00,1.65,0,2,2,2,0,2,"","14,19",4,6,2,0,1,0,12,18,3,7,9,11,14,11,56,44,2.34,39,61,39,17,6,22,62,10.66,4.00,2.91,3.37,2.53,0.00,0.00,0.00,0.00,0.00,0.00,Mercedes-Benz-Arena
1517599800,Feb 2 2018 - 7:30pm,complete,50000,Köln,Borussia Dortmund,0.80,1.60,0.82,1.41,2,3,5,1,0,1,"60,69","35,62,84",5,2,2,0,1,0,15,16,6,7,9,9,13,14,49,51,2.70,55,80,55,20,10,30,75,9.90,3.30,4.85,3.95,1.74,0.00,0.00,0.00,0.00,0.00,0.00,RheinEnergieStadion
1517668200,Feb 3 2018 - 2:30pm,complete,32598,Hertha BSC,Hoffenheim,1.50,0.90,1.29,1.06,1,1,2,1,0,1,"58","38",0,5,0,0,2,0,6,13,4,5,2,8,13,14,41,59,3.35,75,100,65,35,20,35,75,9.80,4.40,2.53,3.44,2.86,0.00,0.00,0.00,0.00,0.00,0.00,Olympiastadion Berlin
1517668200,Feb 3 2018 - 2:30pm,complete,24000,Freiburg,Bayer Leverkusen,1.70,1.50,1.59,1.53,0,0,0,0,0,0,"","",2,4,7,0,1,0,10,13,6,3,4,10,20,11,36,64,2.70,65,70,45,30,20,25,50,8.40,3.40,4.19,3.95,1.84,0.00,0.00,0.00,0.00,0.00,0.00,Schwarzwald-Stadion
1517668200,Feb 3 2018 - 2:30pm,complete,62271,Schalke 04,Werder Bremen,1.90,0.70,2.06,1.00,1,2,3,1,1,0,"24","79,90'3",3,2,2,1,1,0,15,11,8,8,7,3,16,17,46,54,2.40,55,80,35,20,10,20,85,9.10,3.80,1.62,4.09,5.77,0.00,0.00,0.00,0.00,0.00,0.00,VELTINS-Arena
1517668200,Feb 3 2018 - 2:30pm,complete,34000,Mainz 05,Bayern München,1.60,2.20,1.41,2.35,0,2,2,2,0,2,"","33,44",3,5,0,0,3,0,12,15,5,8,7,7,10,16,43,57,2.75,50,70,50,40,15,40,70,10.50,3.70,9.99,5.77,1.31,0.00,0.00,0.00,0.00,0.00,0.00,OPEL ARENA
1517668200,Feb 3 2018 - 2:30pm,complete,24378,Wolfsburg,Stuttgart,1.20,0.10,1.00,1.00,1,1,2,1,1,0,"24","60",3,6,0,0,2,0,16,12,6,5,10,7,12,10,53,47,2.75,65,85,45,30,10,35,70,7.90,3.20,2.30,3.31,3.35,0.00,0.00,0.00,0.00,0.00,0.00,VOLKSWAGEN ARENA
1517679000,Feb 3 2018 - 5:30pm,complete,49018,Borussia M'gladbach,RB Leipzig,2.00,1.10,1.82,1.29,0,1,1,0,0,0,"","89",1,7,2,0,2,0,12,16,4,8,8,8,14,13,45,55,2.70,55,85,45,25,10,20,75,12.40,3.30,2.70,3.58,2.59,0.00,0.00,0.00,0.00,0.00,0.00,Stadion im BORUSSIA-PARK
1517754600,Feb 4 2018 - 2:30pm,complete,27188,Augsburg,Eintracht Frankfurt,1.60,2.10,1.29,1.24,3,0,3,1,1,0,"19,76,89","",1,2,1,0,1,0,15,8,8,3,7,5,13,11,64,36,2.50,70,75,55,15,5,40,85,11.80,4.00,2.27,3.28,3.45,1.40,2.25,4.20,0.00,1.95,1.77,WWK Arena
1517763600,Feb 4 2018 - 5:00pm,complete,46016,Hamburger SV,Hannover 96,1.10,0.90,1.29,0.71,1,1,2,1,0,1,"86","36",8,3,1,1,1,0,15,17,4,9,11,8,14,18,58,42,2.35,50,75,50,20,0,15,55,9.80,4.30,2.20,3.37,3.53,0.00,0.00,0.00,0.00,0.00,0.00,Volksparkstadion
1518204600,Feb 9 2018 - 7:30pm,complete,34286,RB Leipzig,Augsburg,2.10,1.20,1.82,1.12,2,0,2,1,1,0,"17,70","",6,7,0,0,2,0,20,8,10,3,10,5,11,17,51,49,3.00,65,85,65,40,15,35,85,8.50,3.00,1.78,3.81,4.76,1.24,1.77,2.90,0.00,1.74,1.95,Red Bull Arena (Leipzig)
1518273000,Feb 10 2018 - 2:30pm,complete,81360,Borussia Dortmund,Hamburger SV,1.50,0.50,1.82,0.53,2,0,2,0,0,0,"49,90'2","",2,4,0,0,1,0,9,9,4,3,5,6,12,12,54,46,3.35,60,85,65,45,25,50,85,10.20,3.40,1.40,5.12,7.95,1.18,1.59,2.50,0.00,1.87,1.80,Signal-Iduna-Park
1518273000,Feb 10 2018 - 2:30pm,complete,24105,Hoffenheim,Mainz 05,1.80,0.40,2.18,0.71,4,2,6,2,1,1,"27,67,74,88","28,80",5,2,4,0,3,0,21,7,9,3,12,4,13,19,62,38,2.80,55,85,45,40,10,20,65,8.10,3.60,1.72,4.11,4.75,1.18,1.61,2.50,0.00,1.65,2.10,WIRSOL Rhein-Neckar-Arena
1518273000,Feb 10 2018 - 2:30pm,complete,47700,Eintracht Frankfurt,Köln,1.20,0.50,1.65,0.47,4,2,6,1,1,0,"15,59,65,67","57,74",4,1,2,0,1,0,12,10,9,5,3,5,19,18,56,44,2.35,45,65,50,20,5,15,80,10.50,4.40,1.76,3.69,5.11,1.32,2.00,3.55,0.00,1.87,1.80,Commerzbank-Arena
1518273000,Feb 10 2018 - 2:30pm,complete,25601,Bayer Leverkusen,Hertha BSC,1.90,1.10,1.71,1.24,0,2,2,1,0,1,"","43,58",9,4,2,0,2,0,15,9,8,4,7,5,17,17,56,44,2.70,55,80,45,35,10,30,70,9.40,4.30,1.52,4.47,6.47,1.19,1.62,2.55,0.00,1.71,2.00,BayArena
1518273000,Feb 10 2018 - 2:30pm,complete,37800,Hannover 96,Freiburg,1.80,0.70,1.59,0.53,2,1,3,1,1,0,"28,54","88",3,4,0,0,2,0,14,12,7,5,7,7,13,7,38,62,3.50,55,80,60,50,35,55,70,8.20,3.10,2.18,3.62,3.33,1.26,1.83,3.10,0.00,1.71,2.00,HDI-Arena
1518283800,Feb 10 2018 - 5:30pm,complete,75000,Bayern München,Schalke 04,2.80,1.50,2.59,1.65,2,1,3,3,2,1,"6,36","29",4,3,2,0,2,0,15,10,6,4,9,6,15,14,54,46,3.45,50,85,60,50,20,60,80,12.90,2.80,1.32,5.62,9.99,1.13,1.44,2.15,0.00,1.95,1.74,Allianz Arena
1518359400,Feb 11 2018 - 2:30pm,complete,53296,Stuttgart,Borussia M'gladbach,1.90,1.10,2.00,0.94,1,0,1,1,1,0,"5","",1,8,1,0,0,0,8,9,4,5,4,4,13,11,34,66,2.65,40,70,50,25,10,45,80,8.20,3.30,2.52,3.48,2.85,1.25,1.80,3.05,0.00,1.67,2.05,Mercedes-Benz-Arena
1518368400,Feb 11 2018 - 5:00pm,complete,38062,Werder Bremen,Wolfsburg,1.00,1.10,1.47,0.94,3,1,4,2,2,0,"4,40,72","49",6,8,1,0,5,0,10,12,5,5,5,7,15,12,40,60,1.90,35,55,35,20,0,30,65,7.40,3.80,2.22,3.44,3.40,1.30,1.95,3.40,0.00,1.80,1.87,Weserstadion
1518809400,Feb 16 2018 - 7:30pm,complete,30908,Hertha BSC,Mainz 05,1.45,0.36,1.29,0.71,0,2,2,1,0,1,"","40,65",6,4,0,0,3,0,7,11,2,8,5,3,14,16,61,39,3.09,73,96,55,36,14,41,69,8.64,3.55,2.21,3.42,3.45,1.34,2.05,3.75,0.00,1.91,1.80,Olympiastadion Berlin
1518877800,Feb 17 2018 - 2:30pm,complete,48400,Köln,Hannover 96,0.73,0.91,0.82,0.71,1,1,2,2,1,1,"30","37",5,4,2,0,3,0,4,10,2,7,2,3,13,17,52,48,2.78,69,82,55,27,9,18,69,8.18,4.54,2.44,3.39,3.03,1.24,1.77,2.90,0.00,1.67,2.10,RheinEnergieStadion
1518877800,Feb 17 2018 - 2:30pm,complete,24000,Freiburg,Werder Bremen,1.64,0.91,1.59,1.00,1,0,1,1,1,0,"24","",0,5,2,0,2,0,7,10,4,4,3,6,13,14,39,61,1.82,50,55,32,9,9,14,46,9.73,3.82,2.51,3.45,2.88,0.00,0.00,0.00,0.00,0.00,0.00,Schwarzwald-Stadion
1518877800,Feb 17 2018 - 2:30pm,complete,45691,Hamburger SV,Bayer Leverkusen,1.09,1.45,1.29,1.53,1,2,3,1,0,1,"70","40,50",4,3,2,0,2,0,7,14,4,6,3,8,15,10,49,51,2.64,50,73,46,27,14,23,69,10.28,3.55,3.84,3.62,2.01,1.29,1.95,3.35,0.00,1.80,1.87,Volksparkstadion
1518877800,Feb 17 2018 - 2:30pm,complete,30000,Wolfsburg,Bayern München,1.18,2.27,1.00,2.35,1,2,3,1,1,0,"8","64,90'1",4,8,4,0,3,0,3,20,2,6,1,14,12,15,25,75,2.68,59,87,45,27,5,41,73,10.09,3.09,8.67,5.29,1.37,1.16,1.56,2.40,0.00,1.80,1.91,VOLKSWAGEN ARENA
1518888600,Feb 17 2018 - 5:30pm,complete,60741,Schalke 04,Hoffenheim,1.73,0.91,2.06,1.06,2,1,3,2,2,0,"11,28","78",4,3,2,0,6,0,9,9,6,5,3,4,18,18,45,55,3.14,69,100,55,32,18,23,91,9.00,4.82,1.99,3.73,3.77,1.21,1.69,2.70,0.00,1.61,2.15,VELTINS-Arena
