timestamp,date_GMT,status,attendance,home_team_name,away_team_name,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1576333800,Dec 14 2019 - 2:30pm,complete,33305,Mainz 05,Borussia Dortmund,1.50,1.29,1.08,1.62,0,4,4,1,0,1,"","32,66,69,84",3,5,1,0,0,0,9,20,0,8,9,12,8,10,38,62,3.31,77,85,85,61,9,47,93,10.97,3.24,5.35,4.70,1.59,1.11,1.38,1.95,3.20,1.48,2.45,OPEL ARENA (Mainz)
1576333800,Dec 14 2019 - 2:30pm,complete,75000,Bayern München,Werder Bremen,1.86,1.29,2.23,1.00,6,1,7,3,2,1,"45,45'4,63,72,75,78","24",8,2,2,0,2,0,31,12,16,4,15,8,15,13,71,29,4.07,86,100,100,72,22,57,93,12.28,4.85,1.12,11.00,22.75,1.03,1.18,1.49,2.10,1.69,2.00,Allianz Arena (München)
1576333800,Dec 14 2019 - 2:30pm,complete,49500,Köln,Bayer Leverkusen,0.67,2.00,1.58,1.83,2,0,2,0,0,0,"73,84","",3,4,2,0,2,2,13,6,5,3,8,3,13,10,41,59,3.00,42,92,75,33,0,25,100,8.00,5.34,3.85,3.90,1.95,1.19,1.62,2.55,4.55,1.56,2.25,RheinEnergieStadion (Köln)
1576333800,Dec 14 2019 - 2:30pm,complete,37343,Hertha BSC,Freiburg,1.00,1.57,0.92,1.23,1,0,1,0,0,0,"53","",4,7,2,0,0,0,17,16,5,4,12,12,11,6,42,58,3.72,77,100,86,47,24,77,100,5.86,4.67,2.05,3.75,3.65,1.25,1.80,3.00,5.60,1.69,2.00,Olympiastadion Berlin (Berlin)
1576333800,Dec 14 2019 - 2:30pm,complete,14414,Paderborn,Union Berlin,0.43,0.67,0.54,0.85,1,1,2,2,1,1,"33","7",2,3,2,0,4,0,16,17,5,3,11,14,18,16,53,47,3.19,69,85,61,37,30,54,84,9.26,5.12,2.85,3.65,2.45,1.19,1.62,2.60,4.60,1.51,2.35,Benteler-Arena (Paderborn)
1576344600,Dec 14 2019 - 5:30pm,complete,35387,Fortuna Düsseldorf,RB Leipzig,1.17,2.29,1.00,1.92,0,3,3,1,0,1,"","2,58,75",3,9,2,0,1,0,7,23,2,8,5,15,10,9,30,70,3.27,61,92,68,45,15,62,85,9.38,3.21,6.50,5.15,1.45,1.12,1.42,2.05,3.40,1.54,2.30,Merkur Spiel-Arena (Düsseldorf)
1576420200,Dec 15 2019 - 2:30pm,complete,25580,Wolfsburg,Borussia M'gladbach,1.29,2.00,1.38,1.67,2,1,3,2,1,1,"13,90'1","15",5,2,3,0,3,0,18,8,7,7,11,1,20,15,48,52,2.24,45,69,40,16,7,31,77,11.17,2.81,2.65,3.50,2.65,1.22,1.71,2.80,5.10,1.56,2.25,VOLKSWAGEN ARENA (Wolfsburg)
1576429200,Dec 15 2019 - 5:00pm,complete,60811,Schalke 04,Eintracht Frankfurt,1.71,0.50,1.62,0.58,1,0,1,0,0,0,"53","",7,6,1,1,4,0,12,17,6,5,6,12,15,12,55,45,3.02,70,85,77,16,16,24,69,11.64,4.21,1.95,3.95,3.75,1.19,1.62,2.55,4.55,1.56,2.25,VELTINS-Arena (Gelsenkirchen)
1576603800,Dec 17 2019 - 5:30pm,complete,37720,Werder Bremen,Mainz 05,0.71,0.75,0.45,1.00,0,5,5,4,0,4,"","10,15,19,38,81",8,5,2,0,2,0,17,17,5,9,12,8,13,13,56,44,3.70,67,87,80,41,26,47,81,10.74,4.17,1.80,4.15,4.25,1.10,1.36,1.95,3.10,1.37,2.80,wohninvest WESERSTADION (Bremen)
1576611000,Dec 17 2019 - 7:30pm,complete,80200,Borussia Dortmund,RB Leipzig,2.43,2.38,2.50,1.92,3,3,6,2,2,0,"23,34,55","47,53,77",12,3,0,0,0,0,16,13,9,8,7,5,9,5,56,44,3.95,53,93,87,61,34,47,80,13.11,2.49,2.30,3.80,2.95,1.12,1.42,2.05,3.40,1.37,2.80,Signal-Iduna-Park (Dortmund)
1576611000,Dec 17 2019 - 7:30pm,complete,27763,Augsburg,Fortuna Düsseldorf,1.57,0.63,1.50,0.77,3,0,3,1,1,0,"32,61,72","",4,2,3,0,4,0,11,6,6,3,5,3,11,14,53,47,3.53,73,100,81,47,20,42,93,6.50,5.81,1.95,3.85,3.90,1.20,1.65,2.65,4.75,1.57,2.25,WWK Arena (Augsburg)
1576611000,Dec 17 2019 - 7:30pm,complete,20350,Union Berlin,Hoffenheim,1.88,1.57,1.58,1.58,0,2,2,0,0,0,"","56,90",6,1,2,0,6,0,19,8,5,5,14,3,15,13,51,49,2.60,55,80,54,27,7,34,73,8.18,3.38,2.50,3.50,2.90,1.24,1.77,2.90,5.45,1.61,2.15,Stadion An der Alten Försterei (Berlin)
1576690200,Dec 18 2019 - 5:30pm,complete,24472,Bayer Leverkusen,Hertha BSC,1.63,0.75,1.92,1.33,0,1,1,0,0,0,"","64",5,4,2,0,3,0,20,11,8,6,12,5,12,12,66,34,2.88,63,88,63,38,7,44,82,13.13,3.75,1.53,4.60,6.35,1.15,1.53,2.30,4.00,1.62,2.15,BayArena (Leverkusen)
1576697400,Dec 18 2019 - 7:30pm,complete,44494,Borussia M'gladbach,Paderborn,2.38,0.71,2.17,0.75,2,0,2,0,0,0,"46,67","",8,4,2,0,3,0,22,13,9,4,13,9,6,14,62,38,3.65,73,87,80,46,34,47,81,10.56,4.49,1.40,5.55,7.25,1.10,1.36,1.95,3.10,1.53,2.30,Stadion im BORUSSIA-PARK (Mönchengladbach)
1576697400,Dec 18 2019 - 7:30pm,complete,24000,Freiburg,Bayern München,2.00,1.57,1.67,2.17,1,3,4,1,0,1,"58","16,90'2,90'5",6,8,0,0,3,0,17,24,6,10,11,14,6,8,41,59,3.15,64,86,72,36,15,36,72,9.71,3.43,10.50,8.50,1.22,1.06,1.25,1.67,2.45,1.69,2.00,Schwarzwald-Stadion (Freiburg im Breisgau)
1576697400,Dec 18 2019 - 7:30pm,complete,24651,Wolfsburg,Schalke 04,1.50,1.86,1.38,1.33,1,1,2,0,0,0,"82","51",12,5,1,0,1,0,30,7,10,3,20,4,12,11,54,46,2.77,67,81,55,28,21,41,73,10.02,3.52,2.10,3.55,3.65,1.29,1.91,3.30,6.35,1.74,1.95,VOLKSWAGEN ARENA (Wolfsburg)
1576697400,Dec 18 2019 - 7:30pm,complete,50300,Eintracht Frankfurt,Köln,1.88,0.50,1.75,1.08,2,4,6,3,2,1,"6,30","44,72,81,90'4",7,10,2,0,4,0,18,23,7,10,11,13,12,11,49,51,3.26,63,94,69,44,13,32,94,13.25,4.88,1.95,3.75,3.95,1.18,1.59,2.50,4.40,1.53,2.30,Commerzbank-Arena (Frankfurt am Main)
1576870200,Dec 20 2019 - 7:30pm,complete,30150,Hoffenheim,Borussia Dortmund,1.25,1.50,1.23,1.62,2,1,3,1,0,1,"79,87","17",0,8,0,0,1,0,13,14,5,5,8,9,8,12,51,49,3.57,57,94,82,57,19,38,88,11.51,2.63,4.05,4.10,1.87,1.13,1.45,2.15,3.60,1.45,2.50,PreZero Arena (Sinsheim)
1576938600,Dec 21 2019 - 2:30pm,complete,24345,Mainz 05,Bayer Leverkusen,1.29,1.71,1.08,1.83,0,1,1,0,0,0,"","90'3",6,6,0,0,1,1,22,14,4,4,18,10,10,8,45,55,3.22,50,93,79,43,7,43,93,8.00,4.14,3.65,4.05,1.95,1.12,1.42,2.05,3.40,1.39,2.70,OPEL ARENA (Mainz)
1576938600,Dec 21 2019 - 2:30pm,complete,61867,Schalke 04,Freiburg,1.88,1.38,1.62,1.23,2,2,4,1,1,0,"26,80","54,67",7,5,1,0,1,0,20,19,7,7,13,12,8,12,54,46,2.88,57,82,63,26,13,44,76,8.76,3.63,1.91,3.65,4.25,1.23,1.74,2.90,5.35,1.65,2.10,VELTINS-Arena (Gelsenkirchen)
1576938600,Dec 21 2019 - 2:30pm,complete,75000,Bayern München,Wolfsburg,2.00,1.57,2.23,1.50,2,0,2,0,0,0,"85,89","",12,6,2,0,2,0,20,13,9,4,11,9,6,9,64,36,3.19,52,86,65,32,13,32,73,12.49,4.70,1.21,7.25,14.50,1.08,1.31,1.80,2.80,1.71,2.00,Allianz Arena (München)
1576938600,Dec 21 2019 - 2:30pm,complete,50000,Köln,Werder Bremen,1.00,1.13,1.58,1.00,1,0,1,1,1,0,"39","",1,7,1,0,4,0,8,7,2,2,6,5,11,18,52,48,3.61,72,93,79,59,19,38,93,8.67,5.63,1.91,4.00,3.85,1.17,1.57,2.45,4.30,1.53,2.30,RheinEnergieStadion (Köln)
1576938600,Dec 21 2019 - 2:30pm,complete,40562,RB Leipzig,Augsburg,2.00,1.13,2.08,0.69,3,1,4,1,0,1,"68,79,89","8",11,4,1,0,3,0,29,8,8,3,21,5,7,10,71,29,3.75,81,88,61,54,40,60,87,10.00,3.20,1.25,6.80,11.75,1.08,1.31,1.80,2.80,1.61,2.15,Red Bull Arena (Leipzig)
1576949400,Dec 21 2019 - 5:30pm,complete,50208,Hertha BSC,Borussia M'gladbach,1.29,1.71,0.92,1.67,0,0,0,0,0,0,"","",1,7,2,0,2,0,9,14,0,6,9,8,11,12,42,58,3.00,57,79,72,29,15,50,86,7.85,4.43,2.90,3.55,2.45,1.21,1.69,2.75,5.00,1.57,2.25,Olympiastadion Berlin (Berlin)
1577025000,Dec 22 2019 - 2:30pm,complete,45490,Fortuna Düsseldorf,Union Berlin,1.00,0.71,1.00,0.85,2,1,3,1,1,0,"38,90","48",7,5,2,0,4,0,23,14,8,4,15,10,10,20,53,47,2.64,57,86,50,22,7,57,79,7.29,4.57,2.90,3.35,2.55,1.32,2.00,3.50,6.80,1.74,1.95,Merkur Spiel-Arena (Düsseldorf)
1577034000,Dec 22 2019 - 5:00pm,complete,15000,Paderborn,Eintracht Frankfurt,0.50,0.43,0.54,0.58,2,1,3,2,2,0,"9,41","72",3,8,3,0,2,0,19,19,6,5,13,14,11,11,50,50,3.18,73,80,67,32,26,46,79,12.31,4.96,3.20,3.95,2.15,1.14,1.48,2.20,3.70,1.43,2.60,Benteler-Arena (Paderborn)
1579289400,Jan 17 2020 - 7:30pm,complete,62271,Schalke 04,Borussia M'gladbach,1.78,1.63,1.62,1.67,2,0,2,0,0,0,"48,58","",8,8,3,0,4,0,16,16,8,6,8,10,13,17,51,49,2.46,47,71,59,18,6,25,71,10.56,3.66,2.55,3.50,2.85,1.21,1.69,2.75,5.00,1.56,2.25,VELTINS-Arena (Gelsenkirchen)
1579357800,Jan 18 2020 - 2:30pm,complete,23138,Mainz 05,Freiburg,1.13,1.33,1.08,1.23,1,2,3,2,0,2,"82","28,41",7,5,4,0,2,0,20,11,8,6,12,5,14,10,-1,-1,3.18,65,82,71,47,12,53,89,9.06,3.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,OPEL ARENA (Mainz)
1579357800,Jan 18 2020 - 2:30pm,complete,49100,Köln,Wolfsburg,1.25,1.38,1.58,1.50,3,1,4,2,2,0,"22,45'2,62","66",8,5,3,0,3,0,10,17,5,8,5,9,12,18,-1,-1,2.25,32,75,38,13,0,7,69,8.88,5.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RheinEnergieStadion (Köln)
1579357800,Jan 18 2020 - 2:30pm,complete,29610,Hoffenheim,Eintracht Frankfurt,1.44,0.38,1.23,0.58,1,2,3,1,0,1,"48","18,62",8,6,2,0,2,0,12,6,6,0,6,6,10,13,-1,-1,3.28,66,88,77,23,23,36,76,12.30,3.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,PreZero Arena (Sinsheim)
1579357800,Jan 18 2020 - 2:30pm,complete,30660,Augsburg,Borussia Dortmund,1.75,1.33,1.50,1.62,3,5,8,1,1,0,"34,46,55","49,59,61,70,79",2,6,0,0,1,0,7,9,3,3,4,6,5,5,-1,-1,3.36,65,95,89,53,7,48,89,8.57,3.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,WWK Arena (Augsburg)
1579357800,Jan 18 2020 - 2:30pm,complete,46000,Fortuna Düsseldorf,Werder Bremen,1.25,1.00,1.00,1.00,0,1,1,0,0,0,"","66",6,4,4,0,4,1,14,10,6,5,8,5,17,12,-1,-1,3.43,70,89,76,52,17,59,94,8.53,4.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Merkur Spiel-Arena (Düsseldorf)
1579368600,Jan 18 2020 - 5:30pm,complete,42146,RB Leipzig,Union Berlin,2.13,0.63,2.08,0.85,3,1,4,1,0,1,"51,57,83","10",4,4,1,0,3,0,13,8,6,4,7,4,6,18,-1,-1,3.32,82,94,63,38,19,50,82,9.76,4.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Red Bull Arena (Leipzig)
1579444200,Jan 19 2020 - 2:30pm,complete,74667,Hertha BSC,Bayern München,1.25,1.75,0.92,2.17,0,4,4,0,0,0,"","60,73,76,84",0,4,3,0,1,0,7,18,2,10,5,8,6,14,34,66,3.51,69,88,82,51,25,50,82,8.01,4.88,8.50,5.90,1.35,1.11,1.38,1.95,3.20,1.67,2.05,Olympiastadion Berlin (Berlin)
1579453200,Jan 19 2020 - 5:00pm,complete,14889,Paderborn,Bayer Leverkusen,0.78,1.88,0.54,1.83,1,4,5,3,0,3,"51","11,14,36,75",6,4,3,0,1,0,13,16,8,8,5,8,8,12,40,60,3.10,52,89,65,35,17,53,88,8.56,4.83,4.55,4.50,1.69,1.14,1.48,2.20,3.70,1.50,2.35,Benteler-Arena (Paderborn)
1579894200,Jan 24 2020 - 7:30pm,complete,81365,Borussia Dortmund,Köln,2.25,0.78,2.50,1.08,5,1,6,2,2,0,"1,29,48,77,87","64",1,3,1,0,1,0,15,11,10,5,5,6,6,8,54,46,3.91,59,94,78,60,36,42,82,14.16,3.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Signal-Iduna-Park (Dortmund)
1579962600,Jan 25 2020 - 2:30pm,complete,49175,Borussia M'gladbach,Mainz 05,2.44,1.00,2.17,1.00,3,1,4,2,1,1,"24,76,88","11",6,3,1,0,3,0,8,10,4,8,4,2,7,15,-1,-1,4.06,67,89,84,50,39,50,73,9.44,5.34,1.57,4.50,5.85,1.10,1.37,1.95,3.15,1.43,2.55,Stadion im BORUSSIA-PARK (Mönchengladbach)
1579962600,Jan 25 2020 - 2:30pm,complete,23500,Freiburg,Paderborn,1.75,0.63,1.67,0.75,0,2,2,0,0,0,"","48,84",6,6,4,0,2,1,16,14,8,3,8,11,10,7,-1,-1,2.88,57,82,63,25,13,26,69,10.38,3.00,1.74,4.20,4.60,1.15,1.50,2.25,3.85,1.50,2.35,Schwarzwald-Stadion (Freiburg im Breisgau)
1579962600,Jan 25 2020 - 2:30pm,complete,24894,Wolfsburg,Hertha BSC,1.44,1.00,1.38,1.33,1,2,3,0,0,0,"68","74,90",9,4,0,0,1,0,16,8,7,3,9,5,8,8,-1,-1,2.56,56,78,50,28,6,28,73,9.56,3.44,1.74,3.95,4.90,1.29,1.91,3.30,6.35,1.83,1.83,VOLKSWAGEN ARENA (Wolfsburg)
1579962600,Jan 25 2020 - 2:30pm,complete,50300,Eintracht Frankfurt,RB Leipzig,1.67,2.22,1.75,1.92,2,0,2,0,0,0,"48,90'4","",4,6,1,0,2,0,5,20,4,10,1,10,8,11,-1,-1,3.84,67,95,84,56,28,50,95,12.89,3.55,4.45,4.40,1.71,1.15,1.50,2.25,3.85,1.40,2.60,Commerzbank-Arena (Frankfurt am Main)
1579962600,Jan 25 2020 - 2:30pm,complete,22012,Union Berlin,Augsburg,1.67,1.00,1.58,0.69,2,0,2,0,0,0,"47,61","",4,5,4,0,1,0,6,16,2,9,4,7,17,8,-1,-1,3.06,56,84,50,39,22,45,78,8.00,3.22,2.25,3.50,3.30,1.25,1.80,3.05,5.70,1.65,2.10,Stadion An der Alten Försterei (Berlin)
1579973400,Jan 25 2020 - 5:30pm,complete,75000,Bayern München,Schalke 04,2.11,1.75,2.23,1.33,5,0,5,2,2,0,"6,45'2,50,58,89","",9,2,0,0,0,0,17,7,11,3,6,4,3,5,-1,-1,3.62,71,94,76,47,24,41,71,13.25,4.11,1.20,7.75,14.25,1.07,1.28,1.74,2.60,1.77,1.95,Allianz Arena (München)
1580049000,Jan 26 2020 - 2:30pm,complete,40000,Werder Bremen,Hoffenheim,0.63,1.75,0.45,1.58,0,3,3,0,0,0,"","65,79,82",7,4,2,0,2,0,18,10,4,6,14,4,15,15,56,44,2.94,63,82,63,38,19,38,76,11.00,3.88,2.50,3.70,2.80,1.15,1.53,2.30,4.00,1.44,2.55,wohninvest WESERSTADION (Bremen)
1580058000,Jan 26 2020 - 5:00pm,complete,26250,Bayer Leverkusen,Fortuna Düsseldorf,1.44,0.56,1.92,0.77,3,0,3,1,1,0,"40,78,89","",8,5,0,0,3,0,28,15,10,4,18,11,10,9,65,35,3.00,67,89,61,33,17,34,84,13.00,5.22,1.40,5.30,7.75,1.14,1.49,2.20,3.75,1.69,2.00,BayArena (Leverkusen)
1580499000,Jan 31 2020 - 7:30pm,complete,47863,Hertha BSC,Schalke 04,1.11,1.56,0.92,1.33,0,0,0,0,0,0,"","",3,7,1,0,1,0,10,14,0,4,10,10,9,9,41,59,3.28,62,84,73,44,28,44,67,6.56,4.34,2.75,3.45,2.65,1.29,1.95,3.35,6.45,1.71,1.95,Olympiastadion Berlin (Berlin)
1580567400,Feb 1 2020 - 2:30pm,complete,81365,Borussia Dortmund,Union Berlin,2.33,0.56,2.50,0.85,5,0,5,2,2,0,"13,18,68,70,76","",5,3,0,0,1,0,14,7,8,2,6,5,8,7,61,39,3.67,67,89,73,50,34,50,78,10.78,3.89,1.24,6.80,12.75,1.09,1.33,1.83,2.90,1.65,2.10,Signal-Iduna-Park (Dortmund)
1580567400,Feb 1 2020 - 2:30pm,complete,33305,Mainz 05,Bayern München,1.00,1.89,1.08,2.17,1,3,4,4,1,3,"45","8,14,26",6,4,3,0,1,0,12,13,6,6,6,7,13,9,39,61,3.50,67,89,84,56,17,44,84,10.67,3.89,14.75,9.50,1.16,1.04,1.20,1.56,2.25,1.74,1.95,OPEL ARENA (Mainz)
1580567400,Feb 1 2020 - 2:30pm,complete,24489,Hoffenheim,Bayer Leverkusen,1.30,2.00,1.23,1.83,2,1,3,2,1,1,"23,65","11",4,10,3,0,2,1,14,21,7,9,7,12,8,10,40,60,3.30,47,95,74,32,21,37,84,9.01,3.53,3.30,4.05,2.10,1.10,1.35,1.91,3.05,1.33,3.00,PreZero Arena (Sinsheim)
1580567400,Feb 1 2020 - 2:30pm,complete,29432,Augsburg,Werder Bremen,1.56,1.20,1.50,1.00,2,1,3,1,0,1,"67,82","23",5,3,2,0,5,0,8,3,3,0,5,3,8,18,-1,-1,3.85,74,90,85,57,26,58,90,6.80,5.22,2.30,3.70,3.10,1.18,1.59,2.45,4.35,1.49,2.40,WWK Arena (Augsburg)
1580567400,Feb 1 2020 - 2:30pm,complete,45018,Fortuna Düsseldorf,Eintracht Frankfurt,1.11,0.67,1.00,0.58,1,1,2,0,0,0,"78","90'3",4,4,2,0,1,0,9,7,2,4,7,3,8,12,53,47,2.73,61,78,67,17,6,39,73,11.45,4.45,3.50,3.70,2.10,1.23,1.74,2.85,5.25,1.61,2.15,Merkur Spiel-Arena (Düsseldorf)
1580578200,Feb 1 2020 - 5:30pm,complete,42146,RB Leipzig,Borussia M'gladbach,2.22,1.44,2.08,1.67,2,2,4,2,0,2,"50,89","24,35",4,4,1,0,4,1,22,8,12,5,10,3,12,14,61,39,3.06,61,84,61,39,11,39,78,11.66,3.55,1.57,4.55,5.80,1.11,1.40,2.00,3.30,1.47,2.50,Red Bull Arena (Leipzig)
1580653800,Feb 2 2020 - 2:30pm,complete,50000,Köln,Freiburg,1.44,1.50,1.58,1.23,4,0,4,1,1,0,"29,55,90'1,90'2","",10,6,3,0,1,0,16,7,4,4,12,3,13,10,-1,-1,2.94,57,84,63,37,5,41,90,8.81,4.48,1.95,3.75,3.90,1.21,1.69,2.70,4.90,1.57,2.20,RheinEnergieStadion (Köln)
1580662800,Feb 2 2020 - 5:00pm,complete,13926,Paderborn,Wolfsburg,0.70,1.22,0.54,1.50,2,4,6,3,1,2,"22,72","26,40,60,76",3,7,3,1,3,0,10,6,8,2,2,4,15,18,-1,-1,2.91,57,84,52,31,20,46,78,9.82,4.96,3.90,4.15,1.87,1.19,1.62,2.60,4.60,1.59,2.15,Benteler-Arena (Paderborn)
1581103800,Feb 7 2020 - 7:30pm,complete,48800,Eintracht Frankfurt,Augsburg,1.80,0.90,1.75,0.69,5,0,5,1,1,0,"37,48,55,89,90","",1,4,1,0,0,0,12,9,10,6,2,3,6,5,-1,-1,3.45,65,85,60,50,30,45,85,11.60,3.70,1.95,3.65,4.00,1.25,1.80,3.05,5.70,1.67,2.05,Commerzbank-Arena (Frankfurt am Main)
1581172200,Feb 8 2020 - 2:30pm,complete,61614,Schalke 04,Paderborn,1.90,0.89,1.62,0.75,1,1,2,0,0,0,"63","81",11,10,2,0,3,0,9,12,4,4,5,8,6,8,-1,-1,2.85,47,85,58,21,16,22,64,11.13,4.01,1.54,4.50,6.15,1.15,1.50,2.25,3.85,1.59,2.20,VELTINS-Arena (Gelsenkirchen)
1581172200,Feb 8 2020 - 2:30pm,complete,42100,Werder Bremen,Union Berlin,0.56,0.50,0.45,0.85,0,2,2,0,0,0,"","52,72",5,5,4,0,3,0,13,9,5,5,8,4,7,16,-1,-1,3.17,63,90,69,37,21,47,79,10.20,4.34,2.10,3.60,3.60,1.23,1.74,2.90,5.35,1.61,2.15,wohninvest WESERSTADION (Bremen)
1581172200,Feb 8 2020 - 2:30pm,complete,24000,Freiburg,Hoffenheim,1.56,1.89,1.67,1.58,1,0,1,1,1,0,"40","",5,10,3,0,3,0,11,18,6,7,5,11,10,14,-1,-1,2.56,56,78,56,22,6,17,56,9.22,3.77,2.70,3.60,2.60,1.19,1.62,2.60,4.60,1.51,2.35,Schwarzwald-Stadion (Freiburg im Breisgau)
1581172200,Feb 8 2020 - 2:30pm,complete,23445,Wolfsburg,Fortuna Düsseldorf,1.30,0.50,1.38,0.77,1,1,2,1,0,1,"50","13",3,5,0,1,1,0,8,6,5,2,3,4,12,15,-1,-1,2.90,65,90,60,25,15,20,80,10.30,4.60,1.53,4.30,6.85,1.22,1.71,2.80,5.10,1.77,1.91,VOLKSWAGEN ARENA (Wolfsburg)
1581172200,Feb 8 2020 - 2:30pm,complete,35049,Hertha BSC,Mainz 05,1.10,0.90,0.92,1.00,1,3,4,1,0,1,"84","17,82,90'4",10,1,3,1,1,0,11,8,4,0,7,8,13,16,-1,-1,3.60,55,80,80,45,30,50,70,6.50,5.20,2.20,3.50,3.45,1.21,1.69,2.70,4.90,1.54,2.25,Olympiastadion Berlin (Berlin)
1581183000,Feb 8 2020 - 5:30pm,complete,30210,Bayer Leverkusen,Borussia Dortmund,1.60,1.50,1.92,1.62,4,3,7,4,2,2,"20,43,81,82","22,33,64",3,7,2,0,1,0,4,5,3,2,1,3,10,9,-1,-1,3.15,65,85,70,45,10,40,80,15.00,2.90,3.50,4.20,1.95,1.09,1.33,1.83,2.90,1.32,3.00,BayArena (Leverkusen)
1581267600,Feb 9 2020 - 5:00pm,complete,75000,Bayern München,RB Leipzig,2.20,2.00,2.23,1.92,0,0,0,0,0,0,"","",11,3,2,0,2,0,9,7,7,2,2,5,8,14,-1,-1,4.00,60,100,85,55,30,50,80,14.10,3.40,1.42,5.50,6.95,1.07,1.27,1.71,2.55,1.40,2.70,Allianz Arena (München)
1581708600,Feb 14 2020 - 7:30pm,complete,81365,Borussia Dortmund,Eintracht Frankfurt,2.40,0.70,2.50,0.58,4,0,4,1,1,0,"33,49,54,74","",5,0,0,0,1,0,11,2,6,0,5,2,7,4,-1,-1,3.70,65,85,80,45,35,45,70,13.60,3.10,1.45,5.05,6.90,1.09,1.34,1.87,2.95,1.45,2.50,Signal-Iduna-Park (Dortmund)
1581777000,Feb 15 2020 - 2:30pm,complete,41308,RB Leipzig,Werder Bremen,2.10,1.09,2.08,1.00,3,0,3,2,2,0,"17,39,46","",8,1,1,0,1,0,12,10,5,3,7,7,10,12,53,47,3.87,86,91,81,67,24,53,91,9.83,4.58,1.27,6.90,9.75,1.08,1.31,1.80,2.80,1.62,2.15,Red Bull Arena (Leipzig)
1581777000,Feb 15 2020 - 2:30pm,complete,22506,Hoffenheim,Wolfsburg,1.45,1.40,1.23,1.50,2,3,5,2,1,1,"45,60","18,52,71",4,4,2,0,2,0,15,15,7,6,8,9,6,13,53,47,3.08,52,90,61,24,19,33,76,10.23,3.96,2.50,3.50,2.90,1.21,1.69,2.70,4.90,1.54,2.30,PreZero Arena (Sinsheim)
1581777000,Feb 15 2020 - 2:30pm,complete,26822,Augsburg,Freiburg,1.70,1.36,1.50,1.23,1,1,2,1,1,0,"38","51",0,3,4,0,1,0,9,21,4,7,5,14,20,5,28,72,3.54,67,96,82,43,15,57,91,7.11,3.84,2.05,3.70,3.60,1.20,1.65,2.60,4.70,1.54,2.30,WWK Arena (Augsburg)
1581777000,Feb 15 2020 - 2:30pm,complete,14687,Paderborn,Hertha BSC,0.64,1.20,0.54,1.33,1,2,3,1,0,1,"51","10,67",5,8,2,0,2,0,20,14,5,3,15,11,15,13,54,46,3.36,66,86,72,48,23,47,85,8.46,4.64,2.65,3.60,2.65,1.20,1.65,2.65,4.75,1.53,2.30,Benteler-Arena (Paderborn)
1581777000,Feb 15 2020 - 2:30pm,complete,22012,Union Berlin,Bayer Leverkusen,1.80,1.80,1.58,1.83,2,3,5,2,1,1,"7,87","22,83,90'4",6,4,2,0,2,0,23,16,8,6,15,10,10,13,40,60,2.75,35,90,55,25,5,40,70,7.80,4.10,3.85,3.85,1.95,1.21,1.69,2.70,4.90,1.61,2.15,Stadion An der Alten Försterei (Berlin)
1581787800,Feb 15 2020 - 5:30pm,complete,51000,Fortuna Düsseldorf,Borussia M'gladbach,1.10,1.40,1.00,1.67,1,4,5,2,1,1,"29","22,51,77,82",2,5,2,0,2,0,9,11,5,4,4,7,11,11,-1,-1,2.40,45,75,50,20,0,40,70,10.00,4.30,3.85,3.80,1.95,1.21,1.69,2.70,4.90,1.61,2.15,Merkur Spiel-Arena (Düsseldorf)
1581863400,Feb 16 2020 - 2:30pm,complete,50000,Köln,Bayern München,1.60,2.00,1.58,2.17,1,4,5,3,0,3,"70","3,5,12,66",1,6,1,0,3,0,11,18,5,5,6,13,13,10,-1,-1,3.35,55,90,75,55,10,30,85,10.50,4.90,11.75,6.65,1.26,1.07,1.27,1.71,2.60,1.59,2.20,RheinEnergieStadion (Köln)
